frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
11,138.94020081629924,765.6000007661011,-1.5707963153128435,876.6624915329448,728.1000000014903,3.5275259184315523e-15,644.0226049186351,765.1000000610871,27.11147605855427
12,138.94020081629924,765.6000006208251,-1.5707963174944362,876.6624915329448,728.1000000014903,3.5276542580203974e-15,648.3820366039794,765.1000000497637,27.402104837577223
13,138.94020081629924,765.6000005031515,-1.570796319261526,876.6624915329448,728.1000000014903,3.5277825976092425e-15,652.7414682893236,765.1000000405917,27.692733616600176
14,138.94020081629924,765.6000004078359,-1.5707963206928681,876.6624915329448,728.1000000014903,3.5279109371980875e-15,657.1008999746679,765.1000000331624,27.98336239562313
15,138.94020081629924,765.6000003306302,-1.5707963218522552,876.6624915329448,728.1000000014903,3.5280392767869326e-15,661.4603316600121,765.1000000271446,28.27399117464608
16,138.94020081629924,765.6000002680936,-1.5707963227913582,876.6624915329448,728.1000000014903,3.5281676163757777e-15,665.8197633453564,765.1000000222703,28.564619953669034
17,138.94020081629924,765.600000217439,-1.5707963235520315,876.6624915329448,728.1000000014903,3.5282959559646228e-15,670.1791950307006,765.100000018322,28.855248732691987
18,138.94020081629924,765.6000001764087,-1.5707963241681766,876.6624915329448,728.1000000014903,3.528424295553468e-15,674.5386267160449,765.100000015124,29.14587751171494
19,138.94020081629924,765.6000001431742,-1.5707963246672543,876.6624915329448,728.1000000014903,3.528552635142313e-15,678.8980584013891,765.1000000125335,29.436506290737892
20,138.94020081629924,765.6000001162541,-1.5707963250715067,876.6624915329448,728.1000000014903,3.528680974731158e-15,683.2574900867334,765.1000000104353,29.727135069760845
21,138.94020081629924,765.600000094449,-1.5707963253989514,876.6624915329448,728.1000000014903,3.528809314320003e-15,687.6169217720776,765.1000000087357,30.017763848783797
22,138.94020081629924,765.6000000767868,-1.5707963256641813,876.6624915329448,728.1000000014903,3.528937653908848e-15,691.9763534574219,765.1000000073591,30.30839262780675
23,138.94020081629924,765.6000000624805,-1.5707963258790174,876.6624915329448,728.1000000014903,3.5290659934976932e-15,696.3357851427661,765.1000000062439,30.599021406829703
24,138.94020081629924,765.6000000508923,-1.5707963260530347,876.6624915329448,728.1000000014903,3.5291943330865383e-15,700.6952168281103,765.1000000053407,30.889650185852656
25,138.94020081629924,765.6000000415058,-1.5707963261939883,876.6624915329448,728.1000000014903,3.5293226726753833e-15,705.0546485134546,765.1000000046091,31.18027896487561
26,138.94020081629924,765.6000000339029,-1.5707963263081612,876.6624915329448,728.1000000014903,3.5294510122642284e-15,709.4140801987988,765.1000000040166,31.47090774389856
27,138.94020081629924,765.6000000277445,-1.5707963264006408,876.6624915329448,728.1000000014903,3.5295793518530735e-15,713.7735118841431,765.1000000035366,31.761536522921514
28,138.94020081629924,765.6000000227561,-1.5707963264755498,876.6624915329448,728.1000000014903,3.5297076914419186e-15,718.1329435694873,765.1000000031478,32.05216530194446
29,138.94020081629924,765.6000000187156,-1.5707963265362257,876.6624915329448,728.1000000014903,3.5298360310307636e-15,722.4923752548316,765.1000000028329,32.342794080967415
30,138.94020081629924,765.6000000154428,-1.5707963265853733,876.6624915329448,728.1000000014903,3.5299643706196087e-15,726.8518069401758,765.1000000025778,32.63342285999037
31,138.94020081629924,765.6000000127918,-1.5707963266251828,876.6624915329448,728.1000000014903,3.5300927102084538e-15,731.2112386255201,765.1000000023711,32.92405163901332
32,138.94020081629924,765.6000000106445,-1.5707963266574285,876.6624915329448,728.1000000014903,3.530221049797299e-15,735.5706703108643,765.1000000022037,33.214680418036274
33,138.94020081629924,765.6000000089052,-1.5707963266835474,876.6624915329448,728.1000000014903,3.530349389386144e-15,739.9301019962086,765.1000000020681,33.505309197059226
34,138.94020081629924,765.6000000074963,-1.5707963267047038,876.6624915329448,728.1000000014903,3.530477728974989e-15,744.2895336815528,765.1000000019583,33.79593797608218
35,138.94020081629924,765.6000000063551,-1.5707963267218403,876.6624915329448,728.1000000014903,3.530606068563834e-15,748.6489653668971,765.1000000018694,34.08656675510513
36,138.94020081629924,765.6000000054307,-1.5707963267357212,876.6624915329448,728.1000000014903,3.530734408152679e-15,753.0083970522413,765.1000000017973,34.377195534128084
37,138.94020081629924,765.600000004682,-1.5707963267469647,876.6624915329448,728.1000000014903,3.5308627477415242e-15,757.3678287375856,765.100000001739,34.66782431315104
38,138.94020081629924,765.6000000040756,-1.5707963267560718,876.6624915329448,728.1000000014903,3.5309910873303693e-15,761.7272604229298,765.1000000016917,34.95845309217399
39,138.94020081629924,765.6000000035843,-1.5707963267634482,876.6624915329448,728.1000000014903,3.5311194269192144e-15,766.0866921082741,765.1000000016535,35.24908187119694
40,138.94020081629924,765.6000000031864,-1.5707963267694234,876.6624915329448,728.1000000014903,3.5312477665080594e-15,770.4461237936183,765.1000000016224,35.539710650219895
41,138.94020081629924,765.6000000028641,-1.5707963267742633,876.6624915329448,728.1000000014903,3.5313761060969045e-15,774.8055554789626,765.1000000015973,35.83033942924285
42,138.94020081629924,765.6000000026031,-1.5707963267781835,876.6624915329448,728.1000000014903,3.5315044456857496e-15,779.1649871643068,765.100000001577,36.1209682082658
43,138.94020081629924,765.6000000023917,-1.5707963267813592,876.6624915329448,728.1000000014903,3.5316327852745946e-15,783.524418849651,765.1000000015604,36.41159698728875
44,138.94020081629924,765.6000000022203,-1.5707963267839316,876.6624915329448,728.1000000014903,3.5317611248634397e-15,787.8838505349953,765.1000000015471,36.702225766311706
45,138.94020081629924,765.6000000020816,-1.5707963267860148,876.6624915329448,728.1000000014903,3.5318894644522848e-15,792.2432822203396,765.1000000015363,36.99285454533466
46,138.94020081629924,765.6000000019692,-1.5707963267877023,876.6624915329448,728.1000000014903,3.53201780404113e-15,796.6027139056838,765.1000000015275,37.28348332435761
47,138.94020081629924,765.6000000018781,-1.5707963267890692,876.6624915329448,728.1000000014903,3.532146143629975e-15,800.962145591028,765.1000000015204,37.574112103380564
48,138.94020081629924,765.6000000018045,-1.5707963267901766,876.6624915329448,728.1000000014903,3.53227448321882e-15,805.3215772763723,765.1000000015146,37.86474088240352
49,138.94020081629924,765.6000000017448,-1.5707963267910734,876.6624915329448,728.1000000014903,3.532402822807665e-15,809.6810089617165,765.10000000151,38.15536966142647
50,138.94020081629924,765.6000000016963,-1.5707963267917997,876.6624915329448,728.1000000014903,3.53253116239651e-15,814.0404406470608,765.1000000015063,38.44599844044942
51,138.94020081629924,765.6000000016571,-1.5707963267923881,876.6624915329448,728.1000000014903,3.5326595019853552e-15,818.399872332405,765.1000000015032,38.736627219472375
52,138.94020081629924,765.6000000016254,-1.5707963267928646,876.6624915329448,728.1000000014903,3.5327878415742003e-15,822.7593040177493,765.1000000015007,39.02725599849533
53,138.94020081629924,765.6000000015997,-1.5707963267932508,876.6624915329448,728.1000000014903,3.5329161811630454e-15,827.1187357030935,765.1000000014986,39.31788477751828
54,138.94020081629924,765.6000000015789,-1.5707963267935636,876.6624915329448,728.1000000014903,3.5330445207518904e-15,831.4781673884378,765.1000000014969,39.60851355654123
55,138.94020081629924,765.6000000015621,-1.5707963267938168,876.6624915329448,728.1000000014903,3.5331728603407355e-15,835.837599073782,765.1000000014957,39.899142335564186
56,138.94020081629924,765.6000000015484,-1.570796326794022,876.6624915329448,728.1000000014903,3.5333011999295806e-15,840.1970307591263,765.1000000014947,40.18977111458714
57,138.94020081629924,765.6000000015374,-1.5707963267941882,876.6624915329448,728.1000000014903,3.5334295395184257e-15,844.5564624444705,765.1000000014938,40.48039989361009
58,138.94020081629924,765.6000000015284,-1.570796326794323,876.6624915329448,728.1000000014903,3.5335578791072707e-15,848.9158941298148,765.1000000014931,40.771028672633044
59,138.94020081629924,765.6000000015212,-1.5707963267944318,876.7437999496656,728.0932238905416,-0.00043861470750814705,847.1276425620616,765.1005540536803,40.93199149966715
60,138.94020081629924,765.6000000015152,-1.57079632679452,876.7443528640864,728.093152873084,-0.00043248493584927846,845.8391076956848,765.1002493249528,41.063867566408575
61,138.94020081629924,765.6000000015105,-1.5707963267945917,876.7257420916991,728.0958686531023,-0.0007118628031881657,844.7685185765177,765.1002737586477,41.1666842001887
62,138.94020081629924,765.6000000015066,-1.5707963267946499,876.7148182699723,728.0965980762287,-0.0008550178600681732,843.9159489883552,765.1001958949172,41.24043156316823
63,138.94020081629924,765.6000000015034,-1.570796326794697,876.714631181149,728.0953977919137,-0.0008358621386244256,843.2813723690311,765.1001679811068,41.285113196969306
64,138.94020081629924,765.6000000015009,-1.570796326794735,876.7180857516584,728.0939523046044,-0.0007708942873559455,842.8647982809251,765.1001327148307,41.30072782660796
65,138.94020081629924,765.6000000014989,-1.5707963267947656,876.7201275680321,728.0930944932319,-0.0007339681233454186,842.6651553703811,765.1001087053413,41.28741829923836
66,138.94020081629924,765.6000000014972,-1.5707963267947906,876.7201733651011,728.0927330768942,-0.0007291643102379443,842.465512459837,765.1000876174265,41.27410877186876
67,138.94020081629924,765.6000000014958,-1.5707963267948108,876.7195358316526,728.0925294559139,-0.0007345398080547376,842.2658695492929,765.100071126699,41.26079924449916
68,138.94020081629924,765.6000000014948,-1.5707963267948273,876.7191569312206,728.0923070336922,-0.0007360225116120476,842.0662266387488,765.1000575566368,41.24748971712956
69,138.94020081629924,765.6000000014939,-1.5707963267948406,876.7191485723666,728.0920649648805,-0.0007325606380923763,841.8665837282048,765.1000466414134,41.23418018975996
70,138.94020081629924,765.6000000014932,-1.5707963267948515,876.7192680025072,728.0918522120306,-0.0007280219821383399,841.6669408176607,765.1000377725335,41.22087066239036
71,138.94020081629924,765.6000000014926,-1.5707963267948601,876.7193397563686,728.091690539449,-0.0007248719021955718,841.4672979071166,765.1000305986589,41.20756113502076
72,138.94020081629924,765.6000000014922,-1.570796326794867,876.7193424504025,728.0915711543745,-0.0007231873112678231,841.2676549965726,765.1000247842504,41.19425160765116
73,138.94020081629924,765.6000000014918,-1.5707963267948726,876.7193210259918,728.0914776334587,-0.0007221482810110579,841.0680120860285,765.1000200758651,41.18094208028156
74,138.94020081629924,765.6000000014915,-1.5707963267948772,876.719308209067,728.091399955394,-0.000721210928387134,840.8683691754844,765.1000162616106,41.16763255291196
75,138.94020081629924,765.6000000014913,-1.5707963267948812,876.7193081168342,728.0913349137943,-0.0007202910325722441,840.6687262649403,765.1000131722311,41.15432302554236
76,138.94020081629924,765.600000001491,-1.5707963267948843,876.7193124573944,728.091281655932,-0.0007194852939625605,840.4690833543963,765.1000106697738,41.14101349817276
77,138.94020081629924,765.6000000014908,-1.5707963267948866,876.7193151497873,728.091238890928,-0.0007188504173992839,840.2694404438522,765.1000086428052,41.12770397080316
78,138.94020081629924,765.6000000014907,-1.5707963267948883,876.719315420435,728.0912046615881,-0.0007183662252839128,840.0697975333081,765.1000070009529,41.11439444343356
79,138.94020081629924,765.6000000014906,-1.5707963267948901,876.7193148138153,728.0911770564081,-0.000717985559389278,839.8701546227641,765.1000056710554,41.10108491606396
80,138.94020081629924,765.6000000014905,-1.5707963267948915,876.719314471748,728.091154637571,-0.0007176741149532239,839.67051171222,765.1000045938375,41.08777538869436
81,138.94020081629924,765.6000000014903,-1.5707963267948923,876.7193145492188,728.0911364102722,-0.0007174163781724605,839.4708688016759,765.1000037212914,41.07446586132476
82,138.94020081629924,765.6000000014903,-1.5707963267948932,876.7193147663803,728.0911216302071,-0.0007172055469763641,839.2712258911318,765.100003014529,41.06115633395516
83,138.94020081629924,765.6000000014903,-1.5707963267948937,876.7193149151942,728.0911096745524,-0.0007170354170457025,839.0715829805878,765.1000024420515,41.04784680658556
84,138.94020081629924,765.6000000014903,-1.5707963267948943,876.7193149698987,728.0911000075117,-0.0007168986890533817,838.8719400700437,765.1000019783447,41.03453727921596
85,138.94020081629924,765.6000000014903,-1.570796326794895,876.7193149853157,728.0910921837675,-0.0007167883761016477,838.6722971594996,765.1000016027423,41.02122775184636
86,138.94020081629924,765.6000000014903,-1.5707963267948957,876.7193150026942,728.0910858464209,-0.0007166989455201998,838.4726542489556,765.1000012985043,41.00791822447676
87,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193150289785,728.0910807123292,-0.0007166263395363224,838.2730113384116,765.1000010520715,40.99460869710716
88,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193150556617,728.0910765543724,-0.000716567473602123,838.0733684278676,765.100000852461,40.98129916973756
89,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193150763819,728.0910731879702,-0.0007165198277307726,837.8737255173237,765.1000006907765,40.96798964236796
90,138.94020081629924,765.6000000014903,-1.570796326794896,876.719315090893,728.0910704625763,-0.0007164812830870377,837.6740826067797,765.100000559812,40.95468011499836
91,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151016334,728.091068255887,-0.0007164500864031317,837.4744396962358,765.1000004537308,40.94137058762876
92,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151104902,728.0910664689925,-0.0007164248219999265,837.2747967856918,765.100000367805,40.92806106025916
93,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151180827,728.0910650220051,-0.0007164043580935867,837.0751538751479,765.1000002982051,40.91475153288956
94,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151244193,728.0910638503125,-0.0007163877852694231,836.8755109646039,765.1000002418293,40.90144200551996
95,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151295212,728.091062901574,-0.0007163743664365157,836.67586805406,765.1000001961648,40.88813247815036
96,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151335744,728.0910621333702,-0.0007163635020554091,836.476225143516,765.1000001591766,40.87482295078076
97,138.94020081629924,765.6000000014903,-1.570796326794896,876.719315136821,728.0910615113388,-0.000716354705349992,836.276582232972,765.1000001292161,40.86151342341116
98,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151394551,728.0910610076598,-0.0007163475822907163,836.0769393224281,765.1000001049482,40.84820389604156
99,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151416026,728.0910605998138,-0.0007163418143211546,835.8772964118841,765.1000000852912,40.83489436867196
100,138.94020081629924,765.6000000014903,-1.570796326794896,876.719315143348,728.0910602695684,-0.0007163371437415371,835.6776535013402,765.100000069369,40.82158484130236
101,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151447603,728.0910600021599,-0.0007163333618630523,835.4780105907962,765.100000056472,40.80827531393276
102,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151459013,728.0910597856323,-0.0007163302996117714,835.2783676802522,765.1000000460255,40.79496578656316
103,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151468239,728.0910596103039,-0.0007163278200375789,835.0787247697083,765.1000000375637,40.78165625919356
104,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151475711,728.0910594683355,-0.0007163258122525997,834.8790818591643,765.1000000307098,40.76834673182396
105,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151481767,728.0910593533796,-0.0007163241864843636,834.6794389486204,765.100000025158,40.75503720445436
106,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151486673,728.0910592602964,-0.0007163228700507323,834.4797960380764,765.1000000206611,40.74172767708476
107,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151490645,728.0910591849245,-0.0007163218040981973,834.2801531275325,765.1000000170186,40.72841814971516
108,138.94020081629924,765.6000000014903,-1.570796326794896,876.719315149386,728.0910591238936,-0.0007163209409678553,834.0805102169885,765.1000000140682,40.71510862234556
109,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151496464,728.0910590744753,-0.0007163202420675198,833.8808673064445,765.1000000116784,40.70179909497596
110,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151498572,728.0910590344598,-0.000716319676148048,833.6812243959006,765.1000000097426,40.68848956760636
111,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151500278,728.0910590020582,-0.0007163192179068911,833.4815814853566,765.1000000081747,40.67518004023676
112,138.94020081629924,765.6000000014903,-1.570796326794896,876.719315150166,728.0910589758216,-0.0007163188468561257,833.2819385748127,765.1000000069046,40.66187051286716
113,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151502779,728.0910589545772,-0.000716318546405812,833.0822956642687,765.1000000058758,40.64856098549756
114,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151503685,728.091058937375,-0.0007163183031226977,832.8826527537248,765.1000000050426,40.63525145812796
115,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151504418,728.0910589234459,-0.0007163181061295214,832.6830098431808,765.1000000043676,40.62194193075836
116,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151505013,728.0910589121671,-0.0007163179466187266,832.4833669326368,765.1000000038209,40.60863240338876
117,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151505494,728.0910589030343,-0.0007163178174581972,832.2837240220929,765.1000000033781,40.59532287601916
118,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151505884,728.0910588956392,-0.0007163177128731776,832.0840811115489,765.1000000030194,40.58201334864956
119,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151506199,728.0910588896512,-0.0007163176281880006,831.884438201005,765.1000000027288,40.56870382127996
120,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151506455,728.0910588848026,-0.0007163175596159322,831.684795290461,765.1000000024935,40.55539429391036
121,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151506661,728.0910588808765,-0.0007163175040911815,831.485152379917,765.1000000023029,40.54208476654076
122,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151506829,728.0910588776975,-0.0007163174591313035,831.2855094693731,765.1000000021485,40.52877523917116
123,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151506964,728.0910588751233,-0.0007163174227259011,831.0858665588291,765.1000000020234,40.51546571180156
124,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507074,728.091058873039,-0.0007163173932474017,830.8862236482852,765.1000000019221,40.50215618443196
125,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507163,728.0910588713512,-0.0007163173693777393,830.6865807377412,765.10000000184,40.48884665706236
126,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507234,728.0910588699845,-0.0007163173500498118,830.4869378271973,765.1000000017735,40.47553712969276
127,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507292,728.0910588688779,-0.000716317334399381,830.2872949166533,765.1000000017196,40.46222760232316
128,138.94020081629924,765.6000000014903,-1.570796326794896,876.719315150734,728.0910588679818,-0.0007163173217268339,830.0876520061094,765.100000001676,40.44891807495356
129,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507379,728.0910588672563,-0.0007163173114654737,829.8880090955654,765.1000000016406,40.43560854758396
130,138.94020081629924,765.6000000014903,-1.570796326794896,876.719315150741,728.0910588666687,-0.0007163173031565124,829.6883661850214,765.100000001612,40.42229902021436
131,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507435,728.091058866193,-0.0007163172964285656,829.4887232744775,765.1000000015888,40.40898949284476
132,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507455,728.0910588658078,-0.0007163172909809779,829.2890803639335,765.10000000157,40.39567996547516
133,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507471,728.0910588654958,-0.0007163172865698009,829.0894374533896,765.1000000015549,40.38237043810556
134,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507485,728.0910588652433,-0.0007163172829981548,828.8897945428456,765.1000000015426,40.36906091073596
135,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507495,728.0910588650388,-0.0007163172801058355,828.6901516323016,765.1000000015326,40.35575138336636
136,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507504,728.0910588648733,-0.0007163172777640926,828.4905087217577,765.1000000015246,40.34244185599676
137,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507511,728.0910588647391,-0.0007163172758676057,828.2908658112137,765.100000001518,40.32913232862716
138,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507516,728.0910588646306,-0.0007163172743321068,828.0912229006698,765.1000000015126,40.31582280125756
139,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507521,728.0910588645427,-0.000716317273088937,827.8915799901258,765.1000000015083,40.30251327388796
140,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507524,728.0910588644715,-0.0007163172720821767,827.6919370795819,765.1000000015049,40.28920374651836
141,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507528,728.0910588644139,-0.0007163172712668356,827.4922941690379,765.100000001502,40.27589421914876
142,138.94020081629924,765.6000000014903,-1.570796326794896,876.719315150753,728.0910588643671,-0.0007163172706067554,827.292651258494,765.1000000014998,40.26258469177916
143,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507532,728.0910588643294,-0.0007163172700722954,827.09300834795,765.100000001498,40.24927516440956
144,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507533,728.0910588642988,-0.0007163172696395282,826.893365437406,765.1000000014965,40.23596563703996
145,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507535,728.091058864274,-0.0007163172692889439,826.6937225268621,765.1000000014953,40.22265610967036
146,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507536,728.0910588642539,-0.0007163172690049364,826.4940796163181,765.1000000014943,40.20934658230076
147,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507537,728.0910588642377,-0.0007163172687752821,826.2944367057742,765.1000000014935,40.19603705493116
148,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588642245,-0.0007163172685893256,826.0947937952302,765.1000000014928,40.18272752756156
149,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588642138,-0.0007163172684387476,825.8951508846862,765.1000000014923,40.16941800019196
150,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588642051,-0.0007163172683170278,825.6955079741423,765.1000000014918,40.15610847282236
151,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641982,-0.0007163172682184591,825.4958650635983,765.1000000014915,40.14279894545276
152,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641925,-0.000716317268138617,825.2962221530544,765.1000000014913,40.12948941808316
153,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.091058864188,-0.0007163172680741132,825.0965792425104,765.100000001491,40.11617989071356
154,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641842,-0.0007163172680218383,824.8969363319665,765.1000000014908,40.10287036334396
155,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641813,-0.000716317267979448,824.6972934214225,765.1000000014907,40.08956083597436
156,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641789,-0.0007163172679451152,824.4976505108785,765.1000000014906,40.07625130860476
157,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.091058864177,-0.0007163172679172853,824.2980076003346,765.1000000014905,40.06294178123516
158,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641754,-0.0007163172678946612,824.0983646897906,765.1000000014903,40.04963225386556
159,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641741,-0.0007163172678761974,823.8987217792467,765.1000000014903,40.03632272649596
160,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641731,-0.0007163172678611156,823.6990788687027,765.1000000014903,40.02301319912636
161,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641722,-0.0007163172678488881,823.4994359581588,765.1000000014903,40.00970367175676
162,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641715,-0.0007163172678390068,823.2997930476148,765.1000000014903,39.99639414438716
163,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641709,-0.0007163172678309459,823.1001501370708,765.1000000014903,39.98308461701756
164,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641705,-0.0007163172678244436,822.9005072265269,765.1000000014903,39.96977508964796
165,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641701,-0.0007163172678192405,822.7008643159829,765.1000000014903,39.95646556227836
166,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641698,-0.0007163172678150799,822.501221405439,765.1000000014903,39.94315603490876
167,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641696,-0.0007163172678116992,822.301578494895,765.1000000014903,39.92984650753916
168,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641693,-0.0007163172678088396,822.101935584351,765.1000000014903,39.91653698016956
169,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641692,-0.0007163172678067557,821.9022926738071,765.1000000014903,39.90322745279996
170,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641691,-0.0007163172678049386,821.7026497632631,765.1000000014903,39.88991792543036
171,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.091058864169,-0.0007163172678033795,821.5030068527192,765.1000000014903,39.87660839806076
172,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641689,-0.0007163172678020807,821.3033639421752,765.1000000014903,39.86329887069116
173,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172678010377,821.1037210316313,765.1000000014903,39.84998934332156
174,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172678005168,820.9040781210873,765.1000000014903,39.83667981595196
175,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172678000017,820.7044352105434,765.1000000014902,39.82337028858236
176,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.000716317267799481,820.5047922999994,765.1000000014902,39.81006076121276
