frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
190,119.13817829833162,765.6000000015712,-1.5707963267949416,791.474285476442,728.0824102640843,0.0011206856893601316,662.9021777184778,765.1002593044759,4.159370585312544
191,119.13817829833162,765.6000000015558,-1.570796326794933,791.4742854764602,728.0824102640817,0.0011206856896290483,661.7839335275629,765.1002100368975,4.084820972584883
192,119.13817829833162,765.6000000015433,-1.570796326794926,791.4742854764689,728.0824102640805,0.0011206856897503239,660.665689336648,765.100170130161,4.010271359857223
193,119.13817829833162,765.6000000015332,-1.5707963267949205,791.474285476468,728.0824102640807,0.0011206856897321511,659.5474451457331,765.1001378057063,3.9357217471295622
194,119.13817829833162,765.600000001525,-1.5707963267949159,791.4742854764646,728.0824102640812,0.001120685689682249,658.4292009548183,765.1001116228992,3.861172134401902
195,119.13817829833162,765.6000000015184,-1.5707963267949123,791.474285476463,728.0824102640814,0.001120685689659604,657.3109567639034,765.1000904148267,3.7866225216742415
196,119.13817829833162,765.6000000015131,-1.5707963267949092,791.4742854764631,728.0824102640814,0.0011206856896628955,656.1927125729885,765.1000732362888,3.712072908946581
197,119.13817829833162,765.6000000015088,-1.5707963267949063,791.4742854764637,728.0824102640813,0.0011206856896721548,655.0744683820736,765.1000593216739,3.637523296218921
198,119.13817829833162,765.6000000015052,-1.5707963267949043,791.474285476464,728.0824102640813,0.001120685689676382,653.9562241911588,765.1000480508364,3.5629736834912604
199,119.13817829833162,765.6000000015024,-1.570796326794903,791.474285476464,728.0824102640813,0.0011206856896757876,652.8379800002439,765.1000389214586,3.4884240707636
200,119.13817829833162,765.6000000015,-1.5707963267949017,791.4742854764639,728.0824102640813,0.0011206856896740702,651.719735809329,765.1000315266629,3.4138744580359397
