frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
15,312.30403630756683,728.1000000014903,1.0193875987133196e-15,766.4760708384063,728.1000000014903,3.521622297344679e-15,344.0,689.0,0.0
16,312.30403630756683,728.1000000014903,1.0204411241560189e-15,766.4760708384063,728.1000000014903,3.521750636933524e-15,344.0,689.0,0.0
17,312.30403630756683,728.1000000014903,1.022513639284377e-15,766.4760708384063,728.1000000014903,3.521878976522369e-15,344.0,689.0,0.0
18,312.30403630756683,728.1000000014903,1.0253237326029804e-15,766.4760708384063,728.1000000014903,3.5220073161112142e-15,344.0,689.0,0.0
19,312.30403630756683,728.1000000014903,1.0286902226803156e-15,766.4760708384063,728.1000000014903,3.5221356557000593e-15,344.0,689.0,0.0
20,312.30403630756683,728.1000000014903,1.0315777111698012e-15,766.4760708384063,728.1000000014903,3.5222639952889044e-15,344.0,689.0,0.0
21,312.30403630756683,728.1000000014903,1.034019015393282e-15,766.4760708384063,728.1000000014903,3.5223923348777494e-15,344.0,689.0,0.0
22,312.30403630756683,728.1000000014903,1.0359977266898358e-15,766.4760708384063,728.1000000014903,3.5225206744665945e-15,344.0,689.0,0.0
23,312.30403630756683,728.1000000014903,1.0375138450594622e-15,766.4760708384063,728.1000000014903,3.5226490140554396e-15,344.0,689.0,0.0
24,312.30403630756683,728.1000000014903,1.0385673705021616e-15,766.4760708384063,728.1000000014903,3.5227773536442847e-15,344.0,689.0,0.0
25,312.30403630756683,728.1000000014903,1.0391583030179337e-15,766.4760708384063,728.1000000014903,3.5229056932331297e-15,344.0,689.0,0.0
26,312.30403630756683,728.1000000014903,1.0387302458480471e-15,766.4760708384063,728.1000000014903,3.5230340328219748e-15,344.0,689.0,0.0
27,312.30403630756683,728.1000000014903,1.0384897963417696e-15,766.4760708384063,728.1000000014903,3.52316237241082e-15,344.0,689.0,0.0
28,312.30403630756683,728.1000000014903,1.0376929500767605e-15,766.4760708384063,728.1000000014903,3.523290711999665e-15,344.0,689.0,0.0
29,312.30403630756683,728.1000000014903,1.0358771141260925e-15,766.4760708384063,728.1000000014903,3.52341905158851e-15,344.0,689.0,0.0
30,312.30403630756683,728.1000000014903,1.0342488858390334e-15,766.4760708384063,728.1000000014903,3.523547391177355e-15,344.0,689.0,0.0
31,312.30403630756683,728.1000000014903,1.0320642607932427e-15,766.4760708384063,728.1000000014903,3.5236757307662e-15,344.0,689.0,0.0
32,312.30403630756683,728.1000000014903,1.0303586373353015e-15,766.4760708384063,728.1000000014903,3.5238040703550452e-15,344.0,689.0,0.0
33,312.30403630756683,728.1000000014903,1.0290991981433652e-15,766.4760708384063,728.1000000014903,3.5239324099438903e-15,344.0,689.0,0.0
34,312.30403630756683,728.1000000014903,1.0288587486370877e-15,766.4760708384063,728.1000000014903,3.5240607495327354e-15,344.0,689.0,0.0
35,312.30403630756683,728.1000000014903,1.0293558773210554e-15,766.4760708384063,728.1000000014903,3.5241890891215805e-15,344.0,689.0,0.0
36,312.30403630756683,728.1000000014903,1.0304094027637547e-15,766.4760708384063,728.1000000014903,3.5243174287104255e-15,344.0,689.0,0.0
37,312.30403630756683,728.1000000014903,1.0324819178921128e-15,766.4760708384063,728.1000000014903,3.5244457682992706e-15,344.0,689.0,0.0
38,312.30403630756683,728.1000000014903,1.0352920112107162e-15,766.4760708384063,728.1000000014903,3.5245741078881157e-15,344.0,689.0,0.0
39,312.30403630756683,728.1000000014903,1.0386585012880514e-15,766.4760708384063,728.1000000014903,3.5247024474769607e-15,344.0,689.0,0.0
40,312.30403630756683,728.1000000014903,1.041545989777537e-15,766.4760708384063,728.1000000014903,3.524830787065806e-15,344.0,689.0,0.0
41,312.30403630756683,728.1000000014903,1.0439872940010178e-15,766.4760708384063,728.1000000014903,3.524959126654651e-15,344.0,689.0,0.0
42,312.30403630756683,728.1000000014903,1.0459660052975716e-15,766.4760708384063,728.1000000014903,3.525087466243496e-15,344.0,689.0,0.0
43,312.30403630756683,728.1000000014903,1.047482123667198e-15,766.4760708384063,728.1000000014903,3.525215805832341e-15,344.0,689.0,0.0
44,312.30403630756683,728.1000000014903,1.0485356491098973e-15,766.4760708384063,728.1000000014903,3.525344145421186e-15,344.0,689.0,0.0
45,312.30403630756683,728.1000000014903,1.0491265816256695e-15,766.4760708384063,728.1000000014903,3.525472485010031e-15,344.0,689.0,0.0
46,312.30403630756683,728.1000000014903,1.048698524455783e-15,766.4760708384063,728.1000000014903,3.5256008245988762e-15,344.0,689.0,0.0
47,312.30403630756683,728.1000000014903,1.0484580749495054e-15,766.4760708384063,728.1000000014903,3.5257291641877213e-15,344.0,689.0,0.0
48,312.30403630756683,728.1000000014903,1.0476612286844963e-15,766.4760708384063,728.1000000014903,3.5258575037765664e-15,344.0,689.0,0.0
49,312.30403630756683,728.1000000014903,1.0458453927338283e-15,766.4760708384063,728.1000000014903,3.5259858433654115e-15,344.0,689.0,0.0
50,312.30403630756683,728.1000000014903,1.0442171644467692e-15,766.4760708384063,728.1000000014903,3.5261141829542565e-15,344.0,689.0,0.0
51,312.30403630756683,728.1000000014903,1.0420325394009785e-15,766.4760708384063,728.1000000014903,3.5262425225431016e-15,344.0,689.0,0.0
52,312.30403630756683,728.1000000014903,1.0403269159430373e-15,766.4760708384063,728.1000000014903,3.5263708621319467e-15,344.0,689.0,0.0
53,312.30403630756683,728.1000000014903,1.039067476751101e-15,766.4760708384063,728.1000000014903,3.5264992017207918e-15,344.0,689.0,0.0
54,312.30403630756683,728.1000000014903,1.0388270272448235e-15,766.4760708384063,728.1000000014903,3.526627541309637e-15,344.0,689.0,0.0
55,312.30403630756683,728.1000000014903,1.0393241559287912e-15,766.4760708384063,728.1000000014903,3.526755880898482e-15,344.0,689.0,0.0
56,312.30403630756683,728.1000000014903,1.0403776813714905e-15,766.4760708384063,728.1000000014903,3.526884220487327e-15,344.0,689.0,0.0
57,312.30403630756683,728.1000000014903,1.0424501964998486e-15,766.4760708384063,728.1000000014903,3.527012560076172e-15,344.0,689.0,0.0
58,312.30403630756683,728.1000000014903,1.045260289818452e-15,766.4760708384063,728.1000000014903,3.527140899665017e-15,344.0,689.0,0.0
59,312.30403630756683,728.1000000014903,1.0486267798957872e-15,766.4760708384063,728.1000000014903,3.527269239253862e-15,344.0,689.0,0.0
60,312.30403630756683,728.1000000014903,1.0515142683852727e-15,766.4760708384063,728.1000000014903,3.5273975788427073e-15,344.0,689.0,0.0
61,312.30403630756683,728.1000000014903,1.0539555726087536e-15,766.4760708384063,728.1000000014903,3.5275259184315523e-15,344.0,689.0,0.0
62,312.30403630756683,728.1000000014903,1.0559342839053074e-15,766.4760708384063,728.1000000014903,3.5276542580203974e-15,344.0,689.0,0.0
63,312.30403630756683,728.1000000014903,1.0574504022749338e-15,766.4760708384063,728.1000000014903,3.5277825976092425e-15,344.0,689.0,0.0
64,312.30403630756683,728.1000000014903,1.0585039277176331e-15,766.4760708384063,728.1000000014903,3.5279109371980875e-15,344.0,689.0,0.0
65,312.30403630756683,728.1000000014903,1.0590948602334053e-15,766.4760708384063,728.1000000014903,3.5280392767869326e-15,344.0,689.0,0.0
66,312.30403630756683,728.1000000014903,1.0586668030635187e-15,766.4760708384063,728.1000000014903,3.5281676163757777e-15,344.0,689.0,0.0
67,312.30403630756683,728.1000000014903,1.0584263535572412e-15,766.4760708384063,728.1000000014903,3.5282959559646228e-15,344.0,689.0,0.0
68,312.30403630756683,728.1000000014903,1.057629507292232e-15,766.4760708384063,728.1000000014903,3.528424295553468e-15,344.0,689.0,0.0
69,312.30403630756683,728.1000000014903,1.055813671341564e-15,766.4760708384063,728.1000000014903,3.528552635142313e-15,344.0,689.0,0.0
70,312.30403630756683,728.1000000014903,1.054185443054505e-15,766.4760708384063,728.1000000014903,3.528680974731158e-15,344.0,689.0,0.0
71,312.30403630756683,728.1000000014903,1.0520008180087143e-15,766.4760708384063,728.1000000014903,3.528809314320003e-15,344.0,689.0,0.0
72,312.30403630756683,728.1000000014903,1.0502951945507731e-15,766.4760708384063,728.1000000014903,3.528937653908848e-15,344.0,689.0,0.0
73,312.30403630756683,728.1000000014903,1.0490357553588368e-15,766.4760708384063,728.1000000014903,3.5290659934976932e-15,344.0,689.0,0.0
74,312.30403630756683,728.1000000014903,1.0487953058525593e-15,766.4760708384063,728.1000000014903,3.5291943330865383e-15,344.0,689.0,0.0
75,312.30403630756683,728.1000000014903,1.049292434536527e-15,766.4760708384063,728.1000000014903,3.5293226726753833e-15,344.0,689.0,0.0
76,312.30403630756683,728.1000000014903,1.0503459599792263e-15,766.4760708384063,728.1000000014903,3.5294510122642284e-15,344.0,689.0,0.0
77,312.30403630756683,728.1000000014903,1.0524184751075844e-15,766.4760708384063,728.1000000014903,3.5295793518530735e-15,344.0,689.0,0.0
78,312.30403630756683,728.1000000014903,1.0552285684261878e-15,766.4760708384063,728.1000000014903,3.5297076914419186e-15,344.0,689.0,0.0
79,312.30403630756683,728.1000000014903,1.058595058503523e-15,766.4760708384063,728.1000000014903,3.5298360310307636e-15,344.0,689.0,0.0
80,312.30403630756683,728.1000000014903,1.0614825469930085e-15,766.4760708384063,728.1000000014903,3.5299643706196087e-15,344.0,689.0,0.0
81,312.30403630756683,728.1000000014903,1.0639238512164894e-15,766.4760708384063,728.1000000014903,3.5300927102084538e-15,344.0,689.0,0.0
82,312.30403630756683,728.1000000014903,1.0659025625130432e-15,766.4760708384063,728.1000000014903,3.530221049797299e-15,344.0,689.0,0.0
83,312.30403630756683,728.1000000014903,1.0674186808826696e-15,766.4760708384063,728.1000000014903,3.530349389386144e-15,344.0,689.0,0.0
84,312.30403630756683,728.1000000014903,1.068472206325369e-15,766.4760708384063,728.1000000014903,3.530477728974989e-15,344.0,689.0,0.0
85,312.30403630756683,728.1000000014903,1.0690631388411411e-15,766.4760708384063,728.1000000014903,3.530606068563834e-15,344.0,689.0,0.0
86,312.30403630756683,728.1000000014903,1.0686350816712545e-15,766.4760708384063,728.1000000014903,3.530734408152679e-15,344.0,689.0,0.0
87,312.30403630756683,728.1000000014903,1.068394632164977e-15,766.4760708384063,728.1000000014903,3.5308627477415242e-15,344.0,689.0,0.0
88,312.30403630756683,728.1000000014903,1.0675977858999679e-15,766.4760708384063,728.1000000014903,3.5309910873303693e-15,344.0,689.0,0.0
89,312.30403630756683,728.1000000014903,1.0657819499492999e-15,766.4760708384063,728.1000000014903,3.5311194269192144e-15,344.0,689.0,0.0
90,312.30403630756683,728.1000000014903,1.0641537216622408e-15,766.4760708384063,728.1000000014903,3.5312477665080594e-15,344.0,689.0,0.0
91,312.30403630756683,728.1000000014903,1.06196909661645e-15,766.4760708384063,728.1000000014903,3.5313761060969045e-15,344.0,689.0,0.0
92,312.30403630756683,728.1000000014903,1.0602634731585089e-15,766.4760708384063,728.1000000014903,3.5315044456857496e-15,344.0,689.0,0.0
93,312.30403630756683,728.1000000014903,1.0590040339665726e-15,766.4760708384063,728.1000000014903,3.5316327852745946e-15,344.0,689.0,0.0
94,312.30403630756683,728.1000000014903,1.0587635844602951e-15,766.4760708384063,728.1000000014903,3.5317611248634397e-15,344.0,689.0,0.0
95,312.30403630756683,728.1000000014903,1.0592607131442627e-15,766.4760708384063,728.1000000014903,3.5318894644522848e-15,344.0,689.0,0.0
96,312.30403630756683,728.1000000014903,1.060314238586962e-15,766.4760708384063,728.1000000014903,3.53201780404113e-15,344.0,689.0,0.0
97,312.30403630756683,728.1000000014903,1.0623867537153202e-15,766.4760708384063,728.1000000014903,3.532146143629975e-15,344.0,689.0,0.0
98,312.30403630756683,728.1000000014903,1.0651968470339236e-15,766.4760708384063,728.1000000014903,3.53227448321882e-15,344.0,689.0,0.0
99,312.30403630756683,728.1000000014903,1.0685633371112588e-15,766.4760708384063,728.1000000014903,3.532402822807665e-15,344.0,689.0,0.0
100,312.30403630756683,728.1000000014903,1.0714508256007443e-15,766.4760708384063,728.1000000014903,3.53253116239651e-15,344.0,689.0,0.0
101,312.30403630756683,728.1000000014903,1.0738921298242252e-15,766.4760708384063,728.1000000014903,3.5326595019853552e-15,344.0,689.0,0.0
102,312.30403630756683,728.1000000014903,1.075870841120779e-15,766.4760708384063,728.1000000014903,3.5327878415742003e-15,344.0,689.0,0.0
103,312.30403630756683,728.1000000014903,1.0773869594904054e-15,766.4760708384063,728.1000000014903,3.5329161811630454e-15,344.0,689.0,0.0
104,312.30403630756683,728.1000000014903,1.0784404849331047e-15,766.4760708384063,728.1000000014903,3.5330445207518904e-15,344.0,689.0,0.0
105,312.30403630756683,728.1000000014903,1.079031417448877e-15,766.4760708384063,728.1000000014903,3.5331728603407355e-15,344.0,689.0,0.0
106,312.30403630756683,728.1000000014903,1.0786033602789903e-15,766.4760708384063,728.1000000014903,3.5333011999295806e-15,344.0,689.0,0.0
107,312.30403630756683,728.1000000014903,1.0783629107727128e-15,766.4760708384063,728.1000000014903,3.5334295395184257e-15,344.0,689.0,0.0
108,312.30403630756683,728.1000000014903,1.0775660645077037e-15,766.4760708384063,728.1000000014903,3.5335578791072707e-15,344.0,689.0,0.0
109,312.30403630756683,728.1000000014903,1.0757502285570357e-15,766.4760708384063,728.1000000014903,3.5336862186961158e-15,344.0,689.0,0.0
110,312.30403630756683,728.1000000014903,1.0741220002699766e-15,766.4760708384063,728.1000000014903,3.533814558284961e-15,344.0,689.0,0.0
111,312.30403630756683,728.1000000014903,1.0719373752241859e-15,766.4760708384063,728.1000000014903,3.533942897873806e-15,344.0,689.0,0.0
112,312.30403630756683,728.1000000014903,1.0702317517662447e-15,766.4760708384063,728.1000000014903,3.534071237462651e-15,344.0,689.0,0.0
113,312.30403630756683,728.1000000014903,1.0689723125743084e-15,766.4760708384063,728.1000000014903,3.534199577051496e-15,344.0,689.0,0.0
114,312.30403630756683,728.1000000014903,1.068731863068031e-15,766.4760708384063,728.1000000014903,3.534327916640341e-15,344.0,689.0,0.0
115,312.30403630756683,728.1000000014903,1.0692289917519985e-15,766.4760708384063,728.1000000014903,3.5344562562291862e-15,344.0,689.0,0.0
116,312.30403630756683,728.1000000014903,1.0702825171946979e-15,766.4760708384063,728.1000000014903,3.5345845958180313e-15,344.0,689.0,0.0
117,312.30403630756683,728.1000000014903,1.072355032323056e-15,766.4760708384063,728.1000000014903,3.5347129354068764e-15,344.0,689.0,0.0
118,312.30403630756683,728.1000000014903,1.0751651256416594e-15,766.4760708384063,728.1000000014903,3.5348412749957214e-15,344.0,689.0,0.0
119,312.30403630756683,728.1000000014903,1.0785316157189946e-15,766.4760708384063,728.1000000014903,3.5349696145845665e-15,344.0,689.0,0.0
120,312.30403630756683,728.1000000014903,1.0814191042084801e-15,766.4760708384063,728.1000000014903,3.5350979541734116e-15,344.0,689.0,0.0
121,312.30403630756683,728.1000000014903,1.083860408431961e-15,766.4760708384063,728.1000000014903,3.5352262937622567e-15,344.0,689.0,0.0
122,312.30403630756683,728.1000000014903,1.0858391197285148e-15,766.4760708384063,728.1000000014903,3.5353546333511017e-15,344.0,689.0,0.0
123,312.30403630756683,728.1000000014903,1.0873552380981412e-15,766.4760708384063,728.1000000014903,3.535482972939947e-15,344.0,689.0,0.0
124,312.30403630756683,728.1000000014903,1.0884087635408405e-15,766.4760708384063,728.1000000014903,3.535611312528792e-15,344.0,689.0,0.0
125,312.30403630756683,728.1000000014903,1.0889996960566127e-15,766.4760708384063,728.1000000014903,3.535739652117637e-15,344.0,689.0,0.0
126,312.30403630756683,728.1000000014903,1.0885716388867261e-15,766.4760708384063,728.1000000014903,3.535867991706482e-15,344.0,689.0,0.0
127,312.30403630756683,728.1000000014903,1.0883311893804486e-15,766.4760708384063,728.1000000014903,3.535996331295327e-15,344.0,689.0,0.0
128,312.30403630756683,728.1000000014903,1.0875343431154394e-15,766.4760708384063,728.1000000014903,3.536124670884172e-15,344.0,689.0,0.0
129,312.30403630756683,728.1000000014903,1.0857185071647715e-15,766.4760708384063,728.1000000014903,3.5362530104730172e-15,344.0,689.0,0.0
130,312.30403630756683,728.1000000014903,1.0840902788777124e-15,766.4760708384063,728.1000000014903,3.5363813500618623e-15,344.0,689.0,0.0
131,312.30403630756683,728.1000000014903,1.0819056538319217e-15,766.4760708384063,728.1000000014903,3.5365096896507074e-15,344.0,689.0,0.0
132,312.30403630756683,728.1000000014903,1.0802000303739805e-15,766.4760708384063,728.1000000014903,3.5366380292395525e-15,344.0,689.0,0.0
133,312.30403630756683,728.1000000014903,1.0789405911820442e-15,766.4760708384063,728.1000000014903,3.5367663688283975e-15,344.0,689.0,0.0
134,312.30403630756683,728.1000000014903,1.0787001416757667e-15,766.4760708384063,728.1000000014903,3.5368947084172426e-15,344.0,689.0,0.0
135,312.30403630756683,728.1000000014903,1.0791972703597343e-15,766.4760708384063,728.1000000014903,3.5370230480060877e-15,344.0,689.0,0.0
136,312.30403630756683,728.1000000014903,1.0802507958024337e-15,766.4760708384063,728.1000000014903,3.5371513875949327e-15,344.0,689.0,0.0
137,312.30403630756683,728.1000000014903,1.0823233109307918e-15,766.4760708384063,728.1000000014903,3.537279727183778e-15,344.0,689.0,0.0
138,312.30403630756683,728.1000000014903,1.0851334042493952e-15,766.4760708384063,728.1000000014903,3.537408066772623e-15,344.0,689.0,0.0
139,312.30403630756683,728.1000000014903,1.0884998943267303e-15,766.4760708384063,728.1000000014903,3.537536406361468e-15,344.0,689.0,0.0
140,312.30403630756683,728.1000000014903,1.091387382816216e-15,766.4760708384063,728.1000000014903,3.537664745950313e-15,344.0,689.0,0.0
141,312.30403630756683,728.1000000014903,1.0938286870396968e-15,766.4760708384063,728.1000000014903,3.537793085539158e-15,344.0,689.0,0.0
142,312.30403630756683,728.1000000014903,1.0958073983362506e-15,766.4760708384063,728.1000000014903,3.537921425128003e-15,344.0,689.0,0.0
143,312.30403630756683,728.1000000014903,1.097323516705877e-15,766.4760708384063,728.1000000014903,3.5380497647168483e-15,344.0,689.0,0.0
144,312.30403630756683,728.1000000014903,1.0983770421485763e-15,766.4760708384063,728.1000000014903,3.5381781043056933e-15,344.0,689.0,0.0
145,312.30403630756683,728.1000000014903,1.0989679746643485e-15,766.4760708384063,728.1000000014903,3.5383064438945384e-15,344.0,689.0,0.0
146,312.30403630756683,728.1000000014903,1.098539917494462e-15,766.4760708384063,728.1000000014903,3.5384347834833835e-15,344.0,689.0,0.0
147,312.30403630756683,728.1000000014903,1.0982994679881844e-15,766.4760708384063,728.1000000014903,3.5385631230722285e-15,344.0,689.0,0.0
148,312.30403630756683,728.1000000014903,1.0975026217231752e-15,766.4760708384063,728.1000000014903,3.5386914626610736e-15,360.1666666666667,682.0,0.0
149,312.30403630756683,728.1000000014903,1.0956867857725073e-15,766.4760708384063,728.1000000014903,3.5388198022499187e-15,376.33333333333337,676.09,0.0
150,312.30403630756683,728.1000000014903,1.0940585574854482e-15,766.4760708384063,728.1000000014903,3.5389481418387638e-15,392.50000000000006,671.27,0.0
151,312.30403630756683,728.1000000014903,1.0918739324396575e-15,766.4760708384063,728.1000000014903,3.539076481427609e-15,408.66666666666674,667.54,0.0
152,312.30403630756683,728.1000000014903,1.0901683089817163e-15,766.4760708384063,728.1000000014903,3.539204821016454e-15,424.8333333333334,664.9,0.0
153,312.30403630756683,728.1000000014903,1.08890886978978e-15,766.4760708384063,728.1000000014903,3.539333160605299e-15,441.0000000000001,663.35,0.0
154,312.30403630756683,728.1000000014903,1.0886684202835025e-15,766.4760708384063,728.1000000014903,3.539461500194144e-15,457.1666666666668,662.89,0.0
155,312.30403630756683,728.1000000014903,1.0891655489674701e-15,766.4760708384063,728.1000000014903,3.539589839782989e-15,473.3333333333335,663.52,0.0
156,312.30403630756683,728.1000000014903,1.0902190744101695e-15,766.4760708384063,728.1000000014903,3.539718179371834e-15,489.50000000000017,665.24,0.0
157,312.30403630756683,728.1000000014903,1.0922915895385276e-15,766.4760708384063,728.1000000014903,3.5398465189606793e-15,505.66666666666686,668.05,0.0
158,312.30403630756683,728.1000000014903,1.095101682857131e-15,766.4760708384063,728.1000000014903,3.5399748585495243e-15,521.8333333333335,671.9499999999999,0.0
159,312.30403630756683,728.1000000014903,1.0984681729344661e-15,766.4760708384063,728.1000000014903,3.5401031981383694e-15,538.0000000000001,676.9399999999999,0.0
160,312.30403630756683,728.1000000014903,1.1013556614239517e-15,766.4760708384063,728.1000000014903,3.5402315377272145e-15,554.1666666666667,683.02,0.0
161,312.30403630756683,728.1000000014903,1.1037969656474326e-15,766.4760708384063,728.1000000014903,3.5403598773160596e-15,570.3333333333334,690.1899999999999,0.0
162,312.30403630756683,728.1000000014903,1.1057756769439864e-15,766.4760708384063,728.1000000014903,3.5404882169049046e-15,586.5,698.4499999999999,0.0
163,312.30403630756683,728.1000000014903,1.1072917953136128e-15,766.4760708384063,728.1000000014903,3.5406165564937497e-15,602.6666666666666,707.8,0.0
164,312.30403630756683,728.1000000014903,1.1083453207563121e-15,766.4760708384063,728.1000000014903,3.5407448960825948e-15,618.8333333333333,718.24,0.0
165,312.30403630756683,728.1000000014903,1.1089362532720843e-15,766.4760708384063,728.1000000014903,3.54087323567144e-15,634.9999999999999,729.77,0.0
166,312.30403630756683,728.1000000014903,1.1085081961021977e-15,766.4760708384063,728.1000000014903,3.541001575260285e-15,651.1666666666665,742.39,0.0
167,312.30403630756683,728.1000000014903,1.1082677465959202e-15,766.4760708384063,728.1000000014903,3.54112991484913e-15,667.3333333333331,756.1,0.0
168,312.30403630756683,728.1000000014903,1.107470900330911e-15,766.4760708384063,728.1000000014903,3.541258254437975e-15,683.4999999999998,770.9,0.0
169,312.30403630756683,728.1000000014903,1.105655064380243e-15,766.4760708384063,728.1000000014903,3.54138659402682e-15,683.4999999999998,770.9,0.0
170,312.30403630756683,728.1000000014903,1.104026836093184e-15,766.4760708384063,728.1000000014903,3.5415149336156652e-15,683.4999999999998,770.9,0.0
171,312.30403630756683,728.1000000014903,1.1018422110473933e-15,766.4760708384063,728.1000000014903,3.5416432732045103e-15,683.4999999999998,770.9,0.0
172,312.30403630756683,728.1000000014903,1.100136587589452e-15,766.4760708384063,728.1000000014903,3.5417716127933553e-15,683.4999999999998,770.9,0.0
173,312.30403630756683,728.1000000014903,1.0988771483975158e-15,766.4760708384063,728.1000000014903,3.5418999523822004e-15,683.4999999999998,770.9,0.0
174,312.30403630756683,728.1000000014903,1.0986366988912383e-15,766.4760708384063,728.1000000014903,3.5420282919710455e-15,683.4999999999998,770.9,0.0
175,312.30403630756683,728.1000000014903,1.099133827575206e-15,766.4760708384063,728.1000000014903,3.5421566315598906e-15,683.4999999999998,770.9,0.0
176,312.30403630756683,728.1000000014903,1.1001873530179052e-15,766.4760708384063,728.1000000014903,3.5422849711487356e-15,683.4999999999998,770.9,0.0
177,312.30403630756683,728.1000000014903,1.1022598681462634e-15,766.4760708384063,728.1000000014903,3.5424133107375807e-15,683.4999999999998,770.9,0.0
178,312.30403630756683,728.1000000014903,1.1050699614648668e-15,766.4760708384063,728.1000000014903,3.5425416503264258e-15,683.4999999999998,770.9,0.0
179,312.30403630756683,728.1000000014903,1.108436451542202e-15,766.4760708384063,728.1000000014903,3.542669989915271e-15,683.4999999999998,770.9,0.0
180,312.30403630756683,728.1000000014903,1.1113239400316875e-15,766.4760708384063,728.1000000014903,3.542798329504116e-15,683.4999999999998,770.9,0.0
181,312.30403630756683,728.1000000014903,1.1137652442551684e-15,766.4760708384063,728.1000000014903,3.542926669092961e-15,683.4999999999998,770.9,0.0
182,312.30403630756683,728.1000000014903,1.1157439555517222e-15,766.4760708384063,728.1000000014903,3.543055008681806e-15,683.4999999999998,770.9,0.0
183,312.30403630756683,728.1000000014903,1.1172600739213486e-15,766.4760708384063,728.1000000014903,3.543183348270651e-15,683.4999999999998,770.9,0.0
184,312.30403630756683,728.1000000014903,1.118313599364048e-15,766.4760708384063,728.1000000014903,3.5433116878594962e-15,683.4999999999998,770.9,0.0
185,312.30403630756683,728.1000000014903,1.1189045318798201e-15,766.4760708384063,728.1000000014903,3.5434400274483413e-15,683.4999999999998,770.9,0.0
186,312.30403630756683,728.1000000014903,1.1184764747099335e-15,766.4760708384063,728.1000000014903,3.5435683670371864e-15,683.4999999999998,770.9,0.0
187,312.30403630756683,728.1000000014903,1.118236025203656e-15,766.4760708384063,728.1000000014903,3.5436967066260314e-15,683.4999999999998,770.9,0.0
188,312.30403630756683,728.1000000014903,1.1174391789386468e-15,766.4760708384063,728.1000000014903,3.5438250462148765e-15,683.4999999999998,770.9,0.0
189,312.30403630756683,728.1000000014903,1.1156233429879789e-15,766.4760708384063,728.1000000014903,3.5439533858037216e-15,683.4999999999998,770.9,0.0
190,312.30403630756683,728.1000000014903,1.1139951147009198e-15,766.4760708384063,728.1000000014903,3.5440817253925666e-15,683.4999999999998,770.9,0.0
191,312.30403630756683,728.1000000014903,1.111810489655129e-15,766.4760708384063,728.1000000014903,3.5442100649814117e-15,683.4999999999998,770.9,0.0
192,312.30403630756683,728.1000000014903,1.1101048661971879e-15,766.4760708384063,728.1000000014903,3.5443384045702568e-15,683.4999999999998,770.9,0.0
193,312.30403630756683,728.1000000014903,1.1088454270052516e-15,766.4760708384063,728.1000000014903,3.544466744159102e-15,683.4999999999998,770.9,0.0
194,312.30403630756683,728.1000000014903,1.108604977498974e-15,766.4760708384063,728.1000000014903,3.544595083747947e-15,683.4999999999998,770.9,0.0
195,312.30403630756683,728.1000000014903,1.1091021061829417e-15,766.4760708384063,728.1000000014903,3.544723423336792e-15,683.4999999999998,770.9,0.0
196,312.30403630756683,728.1000000014903,1.110155631625641e-15,766.4760708384063,728.1000000014903,3.544851762925637e-15,683.4999999999998,770.9,0.0
