frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
26,200.01486168633,697.7917862902164,-0.01777491736796843,800.8721810033094,698.0550064619314,0.0005224001175013815,236.0,646.0,0.0
27,200.01486168633,697.7917862902164,-0.01777491736796843,800.8721810033094,698.0550064619314,0.0005224001175013823,256.3333333333333,635.3333333333334,0.0
28,200.14776283650784,697.8137211250565,-0.016159175097461287,800.8721810033094,698.0550064619314,0.0005224001175013841,276.66666666666663,625.7566666666667,0.0
29,200.4147605321804,697.8582543965724,-0.01291228923276679,800.8721810033094,698.0550064619314,0.0005224001175013866,296.99999999999994,617.27,0.0
30,200.8182145135818,697.9269420668412,-0.008003314073772073,800.8721810033094,698.0550064619314,0.0005224001175013888,317.33333333333326,609.8733333333333,0.0
31,201.36165636013604,698.0222578680347,-0.0013854560739596702,800.8721810033094,698.0550064619314,0.0005224001175013909,337.6666666666666,603.5666666666667,0.0
32,201.72736670807978,697.9250951644808,0.003054728497764548,800.8721810033094,698.0550064619314,0.0005224001175013935,357.9999999999999,598.35,0.0
33,202.09307705602353,698.917932460927,0.007494913069488766,800.8721810033094,698.0550064619314,0.0005224001175013948,378.3333333333332,594.2233333333334,0.0
34,202.36405675876762,698.5680086029714,0.00922505067533748,800.8721810033094,698.0550064619314,0.0005224001175013946,398.6666666666665,591.1866666666667,0.0
35,202.50653119451988,698.4622143836932,0.010282216575289861,800.8721810033094,698.0550064619314,0.0005224001175013927,418.99999999999983,589.24,0.0
36,202.5165095735232,698.3702334876908,0.009781570329738334,800.8721810033094,698.0550064619314,0.0005224001175013906,439.33333333333314,588.3833333333333,0.0
37,202.45494707848397,698.3064626061426,0.008675529653363882,800.8721810033094,698.0550064619314,0.0005224001175013884,459.66666666666646,588.6166666666667,0.0
38,202.39730263126242,698.2555926159739,0.007714554575187814,800.8721810033094,698.0550064619314,0.0005224001175013854,479.9999999999998,589.94,0.0
39,202.37616681084302,698.2114279536689,0.00720402001026106,800.8721810033094,698.0550064619314,0.0005224001175013832,500.3333333333331,592.3533333333334,0.0
40,202.38466468694853,698.1725214425416,0.007050644183183161,800.8721810033094,698.0550064619314,0.0005224001175013824,520.6666666666664,595.8566666666667,0.0
41,202.401705448813,698.1397467797035,0.007025589379685928,800.8721810033094,698.0550064619314,0.0005224001175013827,540.9999999999998,600.45,0.0
42,202.41234564768993,698.1135738324232,0.006969650756203105,800.8721810033094,698.0550064619314,0.000522400117501384,561.3333333333331,606.1333333333333,0.0
43,202.41352568072327,698.0932845977786,0.006847531879286879,800.8721810033094,698.0550064619314,0.0005224001175013862,581.6666666666665,612.9066666666666,0.0
44,202.2733788835773,698.1016134561247,0.005033603882853204,800.8721810033094,698.0550064619314,0.0005224001175013886,601.9999999999999,620.77,0.0
45,202.14962860292255,698.1034977782713,0.003701813736890845,800.8721810033094,698.0550064619314,0.0005224001175013908,622.3333333333333,629.7233333333334,0.0
