frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
45,202.07558635995213,698.91780566232,0.007484947972482092,800.8721810033094,698.0550064619314,0.0005224001175013904,351.5,567.2233333333334,0.0
46,202.34654432543476,698.5679328880137,0.009215132351435756,800.8721810033094,698.0550064619314,0.0005224001175013934,368.0,560.1866666666667,0.0
47,202.48899136259357,698.4621804846721,0.010272180275749757,800.8721810033094,698.0550064619314,0.0005224001175013948,384.5,554.24,0.0
48,202.49895511931578,698.3702215265339,0.009771484157997251,800.8721810033094,698.0550064619314,0.000522400117501395,401.0,549.3833333333333,0.0
49,202.43739108669337,698.3064808771139,0.008665589317049208,800.8721810033094,698.0550064619314,0.0005224001175013932,417.5,545.6166666666667,0.0
50,202.37975361256613,698.2556321449405,0.007704814331862264,800.8721810033094,698.0550064619314,0.0005224001175013908,434.0,542.94,0.0
51,202.35862438103413,698.2114847337548,0.007194448867081504,800.8721810033094,698.0550064619314,0.0005224001175013886,450.5,541.3533333333334,0.0
52,202.36712472725952,698.1725923138592,0.007041178078762995,800.8721810033094,698.0550064619314,0.0005224001175013859,467.0,540.8566666666667,0.0
53,202.38416457603202,698.1398293693683,0.007016177868222484,800.8721810033094,698.0550064619314,0.0005224001175013837,483.5,541.45,0.0
54,202.39480287053345,698.1136660778044,0.006960272223117157,800.8721810033094,698.0550064619314,0.0005224001175013824,500.0,543.1333333333333,0.0
55,202.395981713007,698.0933846673628,0.006838184613819005,800.8721810033094,698.0550064619314,0.0005224001175013819,516.5,545.9066666666666,0.0
56,202.2558266870425,698.1017225221669,0.0050241887791319,800.8721810033094,698.0550064619314,0.0005224001175013821,533.0,549.77,0.0
57,202.13206951489477,698.1036134318748,0.003692368996842532,800.8721810033094,698.0550064619314,0.000522400117501383,549.5,554.7233333333334,0.0
58,202.09251415727164,698.0984081843145,0.0032443047174571995,800.8721810033094,698.0550064619314,0.0005224001175013847,566.0,560.7666666666667,0.0
59,202.11595491836158,698.0871296877541,0.0034426049829249803,800.8721810033094,698.0550064619314,0.0005224001175013872,582.5,567.9,0.0
60,202.1544667010925,698.0755306505157,0.003791849522508831,800.8721810033094,698.0550064619314,0.0005224001175013895,599.0,576.1233333333333,0.0
61,202.17669449624546,698.067230009579,0.003976422788030336,800.8721810033094,698.0550064619314,0.0005224001175013924,615.5,585.4366666666666,0.0
62,202.17791807265985,698.0625940180803,0.00395365852783775,800.8721810033094,698.0550064619314,0.0005224001175013939,632.0,595.8399999999999,0.0
63,202.16863701915642,698.0601283048952,0.003832701725044113,800.8721810033094,698.0550064619314,0.0005224001175013943,648.5,607.3333333333333,0.0
64,202.16007583985765,698.0582726147966,0.003726564655428861,800.8721810033094,698.0550064619314,0.0005224001175013929,665.0,619.9166666666666,0.0
65,202.15701458535042,698.0562913078725,0.0036811797096239643,800.8721810033094,698.0550064619314,0.0005224001175013905,681.5,633.5899999999999,0.0
66,202.1583517591646,698.0542092522596,0.0036831196124762697,800.8721810033094,698.0550064619314,0.0005224001175013882,698.0,648.3533333333332,0.0
67,202.0160244370143,698.078169545729,0.0019383057488109338,800.8721810033094,698.0550064619314,0.000522400117501385,714.5,664.2066666666666,0.0
68,201.89021606695474,698.0925047359477,0.0006682887757941589,800.8721810033094,698.0550064619314,0.0005224001175013841,731.0,681.1499999999999,0.0
69,201.84998445641037,698.0971373266951,0.0002794173669745161,800.8721810033094,698.0550064619314,0.0005224001175013842,747.5,699.1833333333332,0.0
70,201.87380844276998,698.0935970653422,0.0005337519451447665,800.8721810033094,698.0550064619314,0.0005224001175013861,764.0,718.3066666666665,0.0
71,201.91298355324975,698.0881892672554,0.0009311685457260385,802.6507288326463,698.0392510385194,-0.0005250417372986251,759.8400518658935,735.2043837126604,-0.3304823076078654
72,201.93562374959532,698.0849398268003,0.0011534488877960145,804.21356545079,698.0382879330829,-6.046320530630941e-05,755.6866368987012,753.1921041715817,-0.6609646152157308
73,201.93690969645206,698.084461340237,0.0011587945022497371,805.5549088530516,698.019858748236,0.001103690307995732,751.5332219315088,772.2698246305031,-0.9914469228235963
74,201.92750140022017,698.085403550769,0.0010590983803178782,806.6762849067644,697.9915928206447,0.003010722033784564,746.5610632359948,763.0895780635068,-1.2400548575993016
75,201.9188088065199,698.0863128321279,0.0009699986472499303,807.5772584512027,697.9513143466816,0.005741086887609942,741.5889045404807,756.7435787382132,-1.4886627923750055
76,201.91569887116654,698.0865564674679,0.000938953623394425,808.2576405018373,697.8980784036991,0.009408669804734532,736.6167458449667,752.0555993730015,-1.7372707271507095
77,201.91705985085858,698.0862617884461,0.0009530639247364519,808.7171434646325,697.8304470215202,0.014166910554215949,731.6445871494526,748.4576200077898,-1.9858786619264135
78,201.91967481081383,698.0858289558471,0.000979171333650568,809.0233121292675,697.7790716454084,0.017891390217425612,726.6724284539386,745.9496406425782,-2.2344865967021175
79,201.9212923475193,698.0855398304542,0.0009947158756894146,809.1968382360612,697.7505877070148,0.020000988340215846,721.7002697584245,744.5316612773665,-2.4830945314778217
80,201.9214694131316,698.0854486418814,0.0009956695806130678,809.2392128789514,697.7437239563844,0.020515968774000744,716.7281110629104,744.2036819121549,-2.731702466253526
81,201.92087038613303,698.0854692835893,0.0009890314865811844,809.1507827685788,697.7580737584091,0.019441364796666246,711.7559523673964,744.9657025469432,-2.98031040102923
82,201.9202726342697,698.0855009098897,0.0009826834347703704,808.9307435513996,697.7940379511891,0.01676697706384117,706.7837936718823,746.8177231817316,-3.2289183358049343
83,201.92003643553443,698.085495459226,0.0009801475089083731,808.5771376867909,697.8528462119627,0.012467307744615286,701.8116349763683,749.75974381652,-3.4775262705806385
84,201.92011073655326,698.0854573906837,0.0009807865717036681,808.0868503817317,697.9366014082386,0.006501347427189938,696.8394762808542,753.7917644513083,-3.7261342053563427
85,201.92028428868505,698.0854120306002,0.0009824110867866546,807.4556058975508,698.0483572939814,-0.0011877704697468103,691.8673175853402,758.9137850860966,-3.974742140132047
86,201.92039904591684,698.085378421955,0.0009834285259315144,807.004852286953,697.9306733223534,-0.006674887723860841,686.8951588898261,765.125805720885,-4.223350074907751
87,201.9204171342684,698.0853606399683,0.0009834818484005072,806.6897624268337,697.8812837716192,-0.010512844543540208,681.9230001943121,761.9345749899919,-4.471958009683455
88,201.9203793650068,698.0853529045729,0.0009830004505527882,806.5137857264332,697.8501644696772,-0.012654898225642522,676.950841498798,760.4396782349213,-4.720565944459159
89,201.92033843883664,698.0853479915157,0.0009825171498598977,806.4744319871528,697.8436525612417,-0.013133750878788307,671.978682803284,760.3188119274681,-4.969173879234862
90,201.92032074343024,698.085342079047,0.0009822889729709581,806.5715455377886,697.8601064334683,-0.011952178544185234,667.0065241077699,760.2975155264105,-5.217781814010566
91,201.920324505936,698.0853349988387,0.0009822880086069546,806.8059776797054,697.9001911212234,-0.009099288477301485,662.0343654122559,760.2526875334624,-5.46638974878627
92,201.92033594528002,698.0853281904003,0.0009823695780679473,807.1798002330814,697.9652472892448,-0.004547868661737417,657.0622067167418,760.2263049083402,-5.714997683561974
93,201.92034402719207,698.0853228160661,0.0009824211150425992,807.6962742466029,698.0576053646286,0.001745423101341766,652.0900480212277,760.2013608861164,-5.963605618337677
94,201.9203456576402,698.0853190823221,0.0009824121103460723,808.039795589803,697.967104325646,0.005897508456378957,647.1178893257137,760.1824429041081,-6.212213553113381
95,201.92034329862943,698.0853165257512,0.0009823679029864623,808.2452206021748,697.9355762402815,0.00840003441006127,642.1457306301996,760.1666561365212,-6.460821487889085
96,201.92034050495442,698.0853145697196,0.0009823239046845378,808.3099789498071,697.9235860446147,0.009188585970368243,637.1735719346856,760.1540356085233,-6.709429422664789
97,201.92033919137447,698.0853128668857,0.0009822983627306716,808.2354033058454,697.9366563218441,0.008280615664410887,632.2014132391715,760.1437529502813,-6.958037357440492
98,201.92033935414966,698.0853113323896,0.0009822901645495147,808.0206865858461,697.9741338696175,0.005665992034077711,627.2292545436575,760.1354456087445,-7.206645292216196
99,201.92034010061604,698.0853100109423,0.0009822895818564143,807.6639596183124,698.0374402825867,0.0013200993066152262,622.2570958481434,760.128708882425,-7.4552532269919
100,201.920340664322,698.0853089451169,0.0009822885210417848,807.4399605877504,698.0628408174593,-0.0002723458818446249,617.2849371526294,760.1232549352065,-7.703861161767604
101,201.92034080026798,698.0853081221804,0.0009822843418767773,807.3946415271861,698.0466828314123,-0.0008249859943613758,612.3127784571153,760.1188362299016,-7.952469096543308
102,201.92034065350907,698.0853074882425,0.0009822783739090592,807.4506839387014,698.0427275954565,-0.00023203751534091777,607.3406197616013,760.1152574417794,-8.201077031319013
103,201.92034046254312,698.085306984089,0.0009822728595054006,807.5226512938493,698.0327016733419,0.0004980267005402935,602.3684610660872,760.1123584928793,-8.449684966094717
104,201.9203403651323,698.0853065686041,0.0009822690070365157,807.5582726421565,698.0282866217234,0.0008490379541698681,597.3963023705732,760.1100103914375,-8.69829290087042
105,201.92034036898502,698.0853062216037,0.0009822667309752323,807.5555444301547,698.0287435748753,0.000812316638190649,592.4241436750591,760.1081084124351,-8.946900835646124
106,201.9203404167087,698.0853059348464,0.0009822653286815088,807.5366490585849,698.0312468682649,0.0006175955787712366,587.451984979545,760.1065678156215,-9.195508770421828
107,201.9203404553072,698.0853057025399,0.0009822641803708082,807.5216593255913,698.033181324497,0.0004671493504483308,582.479826284031,760.1053199300736,-9.444116705197532
108,201.920340465808,698.0853055169868,0.0009822630345868062,807.5175375593941,698.0336836776655,0.00042813136296240975,577.5076675885169,760.1043091436236,-9.692724639973235
109,201.9203404564756,698.0853053689559,0.0009822619267564922,807.5209528008726,698.0332165237194,0.00046442127539591095,572.5355088930029,760.103490406358,-9.94133257474894
110,201.92034044321207,698.0853052497888,0.0009822609749289555,807.5258053754623,698.0325815264998,0.0005137653010274747,567.5633501974888,760.1028272293104,-10.189940509524643
111,201.92034043584508,698.0853051528466,0.0009822602405565076,807.5283944068668,698.0322521691753,0.0005393678762830239,562.5911915019748,760.1022900558935,-10.438548444300347
112,201.92034043543202,698.0853050736231,0.000982259702522424,807.5283684424564,698.032263603224,0.0005384797954750792,557.6190328064607,760.101854945462,-10.68715637907605
113,201.92034043830807,698.0853050090441,0.0009822592985951225,807.5271437525281,698.0324263848835,0.0005258255502622924,552.6468741109467,760.1015025060265,-10.935764313851754
114,201.92034044082055,698.0853049567099,0.0009822589724652944,807.5261021020311,698.0325611426729,0.0005153505417346066,547.6747154154326,760.1012170301005,-11.184372248627458
115,201.92034044152194,698.0853049144877,0.0009822586944027735,807.5257746320931,698.0326014860646,0.0005122146629242764,542.7025567199186,760.1009857946121,-11.432980183403162
116,201.92034044085764,698.0853048804446,0.0009822584567299951,807.5259766292131,698.0325736111371,0.0005143811948445426,537.7303980244045,760.1007984938767,-11.681588118178865
117,201.9203404398786,698.085304852927,0.0009822582599667649,807.5263025031012,698.0325308930265,0.000517701564987384,532.7582393288905,760.1006467802889,-11.93019605295457
118,201.92034043927856,698.0853048306144,0.0009822581027137559,807.5264890722265,698.0325070844681,0.0005195522243452497,527.7860806333764,760.1005238922894,-12.178803987730273
119,201.92034043916334,698.0853048124948,0.0009822579791420375,807.5264982567234,698.0325064379797,0.0005196025106403128,522.8139219378623,760.100424353015,-12.427411922505977
120,201.92034043929945,698.0853047977889,0.0009822578813355157,807.5264195155266,698.032516938467,0.0005187863215382469,517.8417632423483,760.100343726207,-12.67601985728168
121,201.92034043943488,698.0853047858741,0.0009822578023141453,807.5263475023512,698.0325262732339,0.0005180607308777751,512.8696045468342,760.100278418496,-12.924627792057384
122,201.9203404394597,698.0853047762339,0.0009822577374196638,807.5263221109283,698.0325294282582,0.0005178154840714572,507.89744585132013,760.100225519253,-13.173235726833088
123,201.92034043939506,698.0853047684362,0.000982257683998631,807.526333707706,698.0325278076764,0.000517941444094076,502.925287155806,760.1001826708683,-13.421843661608792
124,201.92034043930923,698.0853047621246,0.0009822576404033782,807.5263554772932,698.0325249481467,0.0005181637119663005,497.95312846029196,760.1001479636786,-13.670451596384497
125,201.92034043925025,698.0853047570109,0.0009822576052104198,807.5263688219585,698.0325232404527,0.000518296451891604,492.98096976477785,760.1001198508565,-13.919059531160201
126,201.92034043922712,698.0853047528658,0.0009822575769574825,807.5263701936435,698.0325230991515,0.0005183074374133452,488.0088110692638,760.1000970794718,-14.167667465935907
127,201.92034043922465,698.0853047495062,0.0009822575542358057,807.526365176507,698.0325237706372,0.0005182552442498325,483.0366523737497,760.1000786346511,-14.41627540071161
128,201.9203404392252,698.0853047467847,0.0009822575358540613,807.5263602228154,698.0325244139956,0.0005182052362469976,478.0644936782356,760.1000636943471,-14.664883335487314
129,201.92034043922033,698.085304744581,0.0009822575209089102,807.5263582907049,698.0325246556915,0.0005181864487580895,473.09233498272147,760.1000515927016,-14.913491270263018
130,201.92034043921058,698.0853047427968,0.000982257508744863,807.5263589288577,698.0325245648652,0.0005181935081743608,468.12017628720736,760.1000417903691,-15.162099205038722
131,201.92034043920017,698.0853047413519,0.0009822574988676265,807.5263603751954,698.0325243744749,0.0005182083069842934,463.14801759169325,760.1000338504803,-15.410707139814425
132,201.9203404391923,698.0853047401815,0.0009822574908735179,807.5263613232439,698.0325242528457,0.0005182177612571865,458.17585889617914,760.1000274191707,-15.659315074590129
133,201.92034043918753,698.0853047392334,0.0009822574844152864,807.5263614672469,698.0325242366157,0.0005182190229580456,453.203700200665,760.1000222098103,-15.907923009365833
134,201.92034043918483,698.0853047384652,0.0009822574791956027,807.5263611508676,698.0325242791366,0.0005182157179061913,448.2315415051509,760.1000179902285,-16.156530944141537
135,201.92034043918287,698.085304737843,0.0009822574749698615,807.5263608117837,698.0325243232584,0.0005182122883458449,443.2593828096368,760.1000145723674,-16.405138878917242
136,201.92034043918093,698.085304737339,0.0009822574715435744,807.5263606669682,698.0325243414732,0.0005182108724782405,438.2872241141227,760.1000118039001,-16.653746813692948
137,201.92034043917897,698.0853047369309,0.00098225746876425,807.5263606998429,698.0325243366547,0.0005182112469865894,433.3150654186086,760.1000095614417,-16.902354748468653
138,201.9203404391772,698.0853047366003,0.0009822574665112216,807.5263607953808,698.0325243240499,0.0005182122267430117,428.34290672309453,760.1000077450504,-17.15096268324436
139,201.92034043917582,698.0853047363325,0.0009822574646866677,807.5263608623131,698.0325243154426,0.0005182128957888787,423.3707480275804,760.1000062737736,-17.399570618020064
140,201.9203404391748,698.0853047361156,0.000982257463209817,807.5263608755326,698.0325243138908,0.0005182130164240151,418.3985893320663,760.1000050820395,-17.64817855279577
141,201.92034043917403,698.08530473594,0.000982257462014429,807.5263608558229,698.0325243165529,0.000518212809509269,413.4264306365522,760.1000041167349,-17.896786487571475
142,201.92034043917343,698.0853047357976,0.0009822574610463225,807.5263608327257,698.032524319564,0.0005182125754592122,408.4542719410381,760.1000033348382,-18.14539442234718
143,201.92034043917292,698.0853047356824,0.0009822574602619627,807.5263608220065,698.0325243209185,0.0005182124701777752,403.482113245524,760.1000027015019,-18.394002357122886
144,201.9203404391725,698.085304735589,0.0009822574596263834,807.5263608235102,698.0325243206854,0.0005182124882888407,398.50995455000987,760.1000021884996,-18.64261029189859
145,201.92034043917212,698.0853047355134,0.0009822574591113536,807.5263608297821,698.032524319856,0.000518212552764475,393.53779585449576,760.1000017729677,-18.89121822667429
146,201.92034043917184,698.0853047354522,0.0009822574586942133,807.52636083448,698.0325243192505,0.0005182125998275783,388.56563715898164,760.100001436387,-19.139826161449996
147,201.9203404391716,698.0853047354026,0.0009822574583564594,807.5263608356092,698.0325243191147,0.000518212610377289,383.59347846346753,760.1000011637565,-19.3884340962257
148,201.92034043917144,698.0853047353623,0.0009822574580828421,807.5263608343992,698.0325243192791,0.0005182125975978255,378.6213197679534,760.1000009429258,-19.637042031001407
149,201.9203404391713,698.0853047353298,0.000982257457861293,807.5263608328336,698.0325243194836,0.0005182125817032206,373.6491610724393,760.100000764053,-19.885649965777112
150,201.92034043917118,698.0853047353035,0.0009822574576817725,807.5263608320486,698.0325243195832,0.0005182125739625524,368.6770023769252,760.100000619166,-20.134257900552818
151,201.9203404391711,698.0853047352821,0.0009822574575362698,807.5263608321002,698.0325243195739,0.0005182125746841057,363.70484368141115,760.1000005018076,-20.382865835328523
152,201.920340439171,698.0853047352648,0.0009822574574185213,807.5263608325092,698.0325243195197,0.0005182125788997161,358.7326849858971,760.1000004067473,-20.63147377010423
153,201.92034043917096,698.0853047352508,0.0009822574573230688,807.5263608328371,698.0325243194773,0.0005182125821916778,353.760526290383,760.1000003297485,-20.880081704879935
154,201.9203404391709,698.0853047352394,0.0009822574572459094,807.5263608329293,698.032524319466,0.0005182125830662923,348.7883675948689,760.1000002673794,-21.12868963965564
155,201.92034043917087,698.0853047352302,0.0009822574571833056,807.5263608328563,698.032524319476,0.0005182125822899967,343.81620889935476,760.1000002168604,-21.377297574431346
156,201.92034043917084,698.0853047352227,0.0009822574571325836,807.5263608327507,698.0325243194899,0.0005182125812159084,338.84405020384065,760.1000001759401,-21.62590550920705
157,201.92034043917081,698.0853047352167,0.0009822574570916042,807.5263608326937,698.0325243194972,0.0005182125806522918,333.87189150832654,760.1000001427946,-21.874513443982757
158,201.9203404391708,698.0853047352118,0.0009822574570583662,807.5263608326937,698.0325243194969,0.000518212580666172,328.89973281281243,760.1000001159467,-22.12312137875846
159,201.92034043917076,698.0853047352078,0.0009822574570314015,807.5263608327202,698.0325243194934,0.000518212580939862,323.9275741172984,760.1000000942,-22.371729313534164
160,201.92034043917073,698.0853047352047,0.0009822574570096413,807.526360832743,698.0325243194904,0.0005182125811688964,318.9554154217843,760.1000000765852,-22.62033724830987
161,201.92034043917073,698.085304735202,0.0009822574569920202,807.5263608327502,698.0325243194895,0.0005182125812388511,313.9832567262702,760.1000000623171,-22.868945183085575
162,201.92034043917073,698.0853047352,0.0009822574569777376,807.5263608327459,698.0325243194901,0.0005182125811926735,309.0110980307561,760.10000005076,-23.11755311786128
163,201.92034043917073,698.0853047351983,0.0009822574569661245,807.5263608327389,698.032524319491,0.0005182125811204586,304.038939335242,760.1000000413986,-23.366161052636986
164,201.92034043917073,698.0853047351969,0.0009822574569566486,807.5263608327348,698.0325243194916,0.0005182125810797703,299.0667806397279,760.1000000338161,-23.614768987412692
165,201.92034043917073,698.0853047351958,0.000982257456949039,807.5263608327346,698.0325243194916,0.0005182125810782978,294.09462194421377,760.1000000276741,-23.863376922188397
166,201.92034043917073,698.0853047351949,0.0009822574569428974,807.5263608327363,698.0325243194914,0.0005182125810959266,289.12246324869966,760.1000000226992,-24.111984856964103
167,201.92034043917073,698.0853047351941,0.0009822574569378244,807.5263608327379,698.0325243194911,0.0005182125811117814,284.15030455318555,760.1000000186694,-24.36059279173981
168,201.92034043917073,698.0853047351935,0.0009822574569338196,807.5263608327384,698.032524319491,0.0005182125811172345,279.17814585767144,760.1000000154054,-24.609200726515514
169,201.92034043917073,698.0853047351931,0.000982257456930616,807.5263608327382,698.032524319491,0.0005182125811145646,274.2059871621573,760.1000000127615,-24.85780866129122
170,201.92034043917073,698.0853047351927,0.0009822574569279476,807.5263608327377,698.0325243194911,0.0005182125811097351,269.2338284666432,760.10000001062,-25.106416596066925
171,201.92034043917073,698.0853047351924,0.000982257456925812,807.5263608327374,698.0325243194911,0.000518212581106816,264.26166977112916,760.1000000088853,-25.35502453084263
172,201.92034043917073,698.0853047351922,0.0009822574569239432,807.5263608327374,698.0325243194911,0.0005182125811065476,259.28951107561505,760.1000000074803,-25.603632465618336
173,201.92034043917073,698.0853047351919,0.0009822574569224743,807.5263608327375,698.0325243194911,0.0005182125811076733,254.31735238010097,760.1000000063422,-25.85224040039404
174,201.92034043917073,698.0853047351917,0.0009822574569212728,807.5263608327376,698.0325243194911,0.000518212581108768,249.3451936845869,760.1000000054203,-26.100848335169747
175,201.92034043917073,698.0853047351916,0.0009822574569203378,807.5263608327376,698.0325243194911,0.0005182125811091876,244.3730349890728,760.1000000046736,-26.349456269945453
176,201.92034043917073,698.0853047351915,0.000982257456919537,807.5263608327376,698.0325243194911,0.000518212581109039,239.40087629355872,760.1000000040688,-26.598064204721158
177,201.92034043917073,698.0853047351914,0.000982257456919003,807.5263608327376,698.0325243194911,0.0005182125811087168,234.42871759804464,760.1000000035788,-26.846672139496864
178,201.46604608227366,698.0407410634365,0.003968815910659363,807.5263608327376,698.0325243194911,0.0005182125811085096,236.402079600007,760.1000000046154,-26.99261511389339
179,201.0394346661243,698.102744474297,-0.00025076498973480854,807.5263608327376,698.0325243194911,0.0005182125811084793,237.76278528184756,760.1000000035056,-27.11675808825093
180,200.79924286514927,698.0465996359521,-0.002872891357264268,807.5263608327376,698.0325243194911,0.0005182125811085493,238.6751506755306,760.0999927241268,-27.219101062622503
181,200.70811957542404,698.0326285657484,-0.003983571377889204,807.5263608327376,698.0325243194911,0.0005182125811086239,239.34048664035188,760.0999927240599,-27.299644036989026
182,200.76074300419407,698.0416698400342,-0.0033422849104621606,807.5263608327376,698.0325243194911,0.0005182125811086579,239.78782260519137,760.099992724084,-27.358387011357365
183,200.95718324304366,698.077006947584,-0.0009481229325771579,807.5263608327376,698.0325243194911,0.0005182125811086517,240.0171585700243,760.0999927240754,-27.395329985725052
184,201.1116665029657,698.0464176725742,0.0005907537095563547,807.5263608327376,698.0325243194911,0.0005182125811086307,240.0284945348596,760.0999927240784,-27.410472960092974
185,201.14570535769835,698.0440938287643,0.0009058574990392961,807.5263608327376,698.0325243194911,0.0005182125811086156,239.93509868229697,760.0999927240773,-27.415142752721106
186,201.1040536013732,698.0494517687105,0.0004670344691537268,807.5263608327376,698.0325243194911,0.0005182125811086122,239.84170282973434,760.0999927240778,-27.419812545349238
187,201.05229036782833,698.0562556952937,-5.807628971888994e-05,807.5263608327376,698.0325243194911,0.0005182125811086156,239.74830697717172,760.0999927240777,-27.42448233797737
