frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
24,200.38336360026523,697.9396394848405,-0.007302130811423512,800.8721810033094,698.0550064619314,0.0005224001175013945,237.0,659.0,0.0
25,200.38336360026523,697.9396394848405,-0.007302130811423621,800.8721810033094,698.0550064619314,0.0005224001175013944,237.0,659.0,0.0
26,200.38336360026523,697.9396394848405,-0.007302130811423624,800.8721810033094,698.0550064619314,0.0005224001175013939,237.0,659.0,0.0
27,200.38336360026523,697.9396394848405,-0.0073021308114236275,800.8721810033094,698.0550064619314,0.0005224001175013927,237.0,659.0,0.0
28,200.38336360026523,697.9396394848405,-0.00730213081142363,800.8721810033094,698.0550064619314,0.0005224001175013911,237.0,659.0,0.0
29,200.38336360026523,697.9396394848405,-0.007302130811423633,800.8721810033094,698.0550064619314,0.0005224001175013891,237.0,659.0,0.0
30,200.38336360026523,697.9396394848405,-0.007302130811423635,800.8721810033094,698.0550064619314,0.0005224001175013861,237.0,659.0,0.0
31,200.38336360026523,697.9396394848405,-0.007302130811423638,800.8721810033094,698.0550064619314,0.0005224001175013839,237.0,659.0,0.0
32,200.38336360026523,697.9396394848405,-0.0073021308114236405,800.8721810033094,698.0550064619314,0.0005224001175013827,255.66666666666666,644.1666666666666,0.0
33,200.52424286776125,697.9643733755884,-0.005586337276672817,800.8721810033094,698.0550064619314,0.0005224001175013826,274.3333333333333,630.4233333333333,0.0
34,200.80725602718573,698.0145880483045,-0.0021384280820021463,800.8721810033094,698.0550064619314,0.0005224001175013836,293.0,617.77,0.0
35,201.23487346459473,698.0920346184486,0.003074391413111086,800.8721810033094,698.0550064619314,0.0005224001175013858,311.6666666666667,606.2066666666666,0.0
36,201.49834576541065,698.0242663530179,0.006133132155273918,800.8721810033094,698.0550064619314,0.0005224001175013882,330.33333333333337,595.7333333333332,0.0
37,201.62017607835358,698.0027688748849,0.007600410147909508,800.8721810033094,698.0550064619314,0.0005224001175013904,349.00000000000006,586.3499999999999,0.0
38,201.600999442978,698.0032301958353,0.007350493974035457,800.8721810033094,698.0550064619314,0.0005224001175013934,367.66666666666674,578.0566666666666,0.0
39,201.4410392148329,698.0294021800681,0.005389491966641159,800.8721810033094,698.0550064619314,0.0005224001175013948,386.3333333333334,570.8533333333332,0.0
40,201.13880042733666,698.0815122510451,0.0016968450629887702,800.8721810033094,698.0550064619314,0.000522400117501395,405.0000000000001,564.7399999999999,0.0
41,200.94960588606054,698.1031772098488,-0.00018238298552919756,800.8721810033094,698.0550064619314,0.0005224001175013932,423.6666666666668,559.7166666666666,0.0
42,200.9239406794606,698.0896425962965,-0.0004825749929253954,800.8721810033094,698.0550064619314,0.0005224001175013908,442.3333333333335,555.7833333333333,0.0
43,200.9872357688515,698.0837138676657,0.00017953183098720323,800.8721810033094,698.0550064619314,0.0005224001175013886,461.00000000000017,552.9399999999999,0.0
44,201.05545279671148,698.0744048320224,0.0008693616834407191,800.8721810033094,698.0550064619314,0.0005224001175013859,479.66666666666686,551.1866666666666,0.0
45,201.08456073195407,698.0708222712708,0.0011540451680264207,800.8721810033094,698.0550064619314,0.0005224001175013837,498.33333333333354,550.5233333333333,0.0
46,201.0779575162925,698.0717762661487,0.001078806035396434,800.8721810033094,698.0550064619314,0.0005224001175013824,517.0000000000002,550.9499999999999,0.0
47,201.0587543529635,698.0743045521008,0.0008817888847432078,800.8721810033094,698.0550064619314,0.0005224001175013819,535.6666666666669,552.4666666666666,0.0
48,201.04529934932054,698.0760319234356,0.0007472510627538958,800.8721810033094,698.0550064619314,0.0005224001175013821,554.3333333333335,555.0733333333333,0.0
49,201.04264124707302,698.0763438304092,0.0007229862871238282,800.8721810033094,698.0550064619314,0.000522400117501383,573.0000000000001,558.77,0.0
50,201.0466030667918,698.0758092637848,0.0007645835419758101,800.8721810033094,698.0550064619314,0.0005224001175013847,591.6666666666667,563.5566666666666,0.0
51,201.05124613561614,698.0752047240971,0.0008116426530246275,800.8721810033094,698.0550064619314,0.0005224001175013872,610.3333333333334,569.4333333333333,0.0
52,201.0534010330622,698.0749328482275,0.000832813714014805,800.8721810033094,698.0550064619314,0.0005224001175013895,629.0,576.4,0.0
53,201.05309880959248,698.0749796045856,0.0008291736307416583,800.8721810033094,698.0550064619314,0.0005224001175013924,647.6666666666666,584.4566666666666,0.0
54,201.05183803964343,698.0751460917878,0.0008162096921731302,800.8721810033094,698.0550064619314,0.0005224001175013939,666.3333333333333,593.6033333333332,0.0
55,201.05089365518413,698.0752676299376,0.0008067463947563509,800.8721810033094,698.0550064619314,0.0005224001175013943,684.9999999999999,603.8399999999999,0.0
56,201.0506666392393,698.0752948758537,0.0008046249045587483,800.8721810033094,698.0550064619314,0.0005224001175013929,703.6666666666665,615.1666666666666,0.0
57,201.0509098987703,698.0752618716909,0.000807194405317911,800.8721810033094,698.0550064619314,0.0005224001175013905,722.3333333333331,627.5833333333333,0.0
58,201.05122462110216,698.0752208233979,0.0008103903806918042,800.8721810033094,698.0550064619314,0.0005224001175013882,740.9999999999998,641.0899999999999,0.0
59,201.05138242966865,698.0752008338438,0.0008119468348452116,800.8721810033094,698.0550064619314,0.000522400117501385,759.6666666666664,655.6866666666666,0.0
60,201.051372045638,698.075202698001,0.0008118017387684599,800.8721810033094,698.0550064619314,0.0005224001175013841,778.333333333333,671.3733333333332,0.0
61,201.05128982422974,698.0752135851208,0.0008109540740211194,803.081067815431,697.6565556507587,0.027160161974435163,771.796665914678,684.4902364204452,-0.3646596856087738
62,201.05122390524116,698.0752220864704,0.0008102921469288373,805.0224998420939,697.3708087089833,0.05008548078376889,766.7690475133013,698.6738156057012,-0.7293193712175479
63,201.05120537420026,698.0752243447702,0.0008101163008239123,806.7708660753914,697.1439493162746,0.07123917171026645,762.6463919218438,713.97197977299,-1.0939790568263217
64,201.05122004370446,698.075222339666,0.0008102724097139819,808.4319871400427,696.9630990087373,0.09128533952928558,758.5237363303863,730.3601439402789,-1.4586387424350955
65,201.05124127093157,698.0752195657566,0.0008104883861742584,810.093108204694,697.8722487012001,0.11133150734830471,754.4010807389288,747.8383081075679,-1.8232984280438693
66,201.05125272173754,698.0752181103328,0.0008106017094015324,811.6309062940676,697.4198197798383,0.1293403322178147,750.2784251474714,766.4064722748567,-2.1879581136526434
67,201.05125271569267,698.0752181463387,0.0008105989092864985,813.133212318859,697.2579457181266,0.14715478382329716,745.0989235157745,758.5237031720486,-2.44693319523749
68,201.05124739266853,698.0752188532247,0.0008105438721377913,814.6048561945894,697.1091283296536,0.16468303938090018,739.9194218840776,752.9291640718246,-2.705908276822336
69,201.05124281566964,698.0752194446918,0.0008104978198477511,816.0604574305033,697.0106936229357,0.1820854003652071,734.7399202523807,748.4246249716007,-2.964883358407182
70,201.05124134977083,698.0752196252942,0.0008104837571127,817.5135533027213,696.9515321587918,0.19950298109940498,729.5604186206838,745.0100858713768,-3.223858439992028
71,201.05124221413152,698.0752195059993,0.0008104930448233369,818.9777845254906,696.9300937761797,0.21708619472840024,724.3809169889869,742.6855467711528,-3.482833521576874
72,201.05124363857962,698.0752193194879,0.0008105075665725312,820.4668958954863,696.9450046063116,0.23499188118967962,719.20141535729,741.4510076709288,-3.74180860316172
73,201.05124446272728,698.0752192144191,0.0008105157474789068,821.9948125488711,696.9965187100602,0.25338346891729485,714.0219137255931,741.3064685707049,-4.000783684746565
74,201.0512445102825,698.0752192106374,0.0008105160421524133,823.575721142749,697.0862884612153,0.27243149463676786,708.8424120938962,742.251929470481,-4.259758766331411
75,201.0512441684587,698.0752192561783,0.0008105124964203294,825.2241410200211,697.2174592494013,0.2923143522946597,703.6629104621993,744.287390370257,-4.518733847916257
76,201.05124385227657,698.0752192971169,0.0008105093089067889,826.9549857152098,697.3947705586561,0.31321929598115134,698.4834088305024,747.412851270033,-4.777708929501103
77,201.05124373898585,698.07521931119,0.0008105082131036736,828.7836072947329,697.6247181070746,0.3353436241485862,693.3039071988055,751.6283121698091,-5.036684011085949
78,201.05124378835004,698.0752193042861,0.0008105087506006878,830.7258159671402,697.9157729677825,0.35889601397937937,688.1244055671086,756.9337730695851,-5.295659092670795
79,201.05124388343472,698.0752192918104,0.0008105097219481927,832.7978645759938,698.2764310924078,0.384112184687404,682.9449039354117,763.3292339693611,-5.554634174255641
80,201.05124394231837,698.0752192842829,0.0008105103080561313,835.0163881837468,698.7195059264435,0.41123630092538466,677.7654023037148,760.4133134529626,-5.813609255840487
81,201.05124394882256,698.0752192836002,0.0008105103612301233,837.3982777868139,699.2616512551864,0.44052436000621686,672.5859006720179,759.1414179598175,-6.072584337425333
82,201.0512439270727,698.0752192865086,0.0008105101347877251,839.9604591768764,699.9230104158589,0.47225086064647204,667.406399040321,759.0190520358982,-6.331559419010179
83,201.05124390533905,698.0752192893281,0.0008105099152676302,842.5226405669389,701.6743695765315,0.5039773612867272,662.2268974086242,759.9866861119788,-6.590534500595025
84,201.0512438967407,698.0752192904031,0.0008105098315588642,845.4938822104602,702.4118230349657,0.5453074591554539,657.0473957769273,762.0443201880594,-6.849509582179871
85,201.0512438994361,698.0752192900187,0.0008105098614842463,848.5965704077446,703.6422025660412,0.5899195369204885,651.8678941452304,760.9341510017811,-7.108484663764717
86,201.0512439057483,698.0752192891887,0.0008105099261062036,851.8555584185594,705.2014537814265,0.6402401975878029,646.6883925135335,761.042331652188,-7.367459745349563
87,201.0512439099274,698.0752192886531,0.0008105099678079043,855.2485092158341,707.2020083003753,0.6965889936909014,641.5088908818366,760.7672876226612,-7.626434826934409
88,201.05124391059158,698.0752192885777,0.0008105099736762507,858.7593780974933,709.7194264637579,0.7594242247531813,636.3293892501397,760.6750632971651,-7.885409908519255
89,201.05124390922222,698.0752192887617,0.0008105099593587177,862.3711591018043,712.832114786281,0.8289668818237655,631.1498876184428,760.553359519889,-8.1443849901041
90,201.05124390773562,698.0752192889549,0.0008105099443149493,865.9829401061154,717.034803108804,0.8985095388943498,625.9703859867459,760.4717002134479,-8.403360071688947
91,201.05124390709253,698.0752192890358,0.0008105099380207905,869.7635629324527,721.4422766917339,0.984538244171649,620.790884355049,760.3994647094804,-8.662335153273794
92,201.0512439072296,698.0752192890155,0.0008105099395918593,873.5885577926882,726.7516173287959,1.0744512814972758,615.6113827233521,760.3431468832985,-8.921310234858641
93,201.0512439076462,698.0752192889606,0.0008105099438666151,877.4678165043508,732.886917114561,1.1706278711288112,610.4318810916552,760.2967399920925,-9.180285316443488
94,201.05124390794097,698.0752192889228,0.0008105099468149024,881.3470752160134,740.1122169003262,1.2668044607603466,605.2523794599583,760.2594346157969,-9.439260398028335
95,201.0512439080011,698.0752192889157,0.0008105099473663173,885.3210459954156,747.9385289425835,1.3771622658366764,600.0728778282614,760.2291149493061,-9.698235479613182
96,201.05124390791596,698.0752192889272,0.0008105099464715397,889.2661329778784,756.7258494049545,1.49238345922907,594.8933761965645,760.204592853535,-9.957210561198028
97,201.05124390781478,698.0752192889404,0.0008105099454456132,893.2112199603413,766.6031698673255,1.6076046526214633,589.7138745648676,760.1847166972101,-10.216185642782873
98,201.05124390776726,698.0752192889464,0.0008105099449784701,894.6467724752499,764.3552845319184,1.5821723054948809,584.5343729331707,760.1686217849689,-10.475160724367719
99,201.05124390777337,698.0752192889455,0.0008105099450529975,896.0340919755101,763.3850793004234,1.5706811986390894,579.3548713014738,760.1555831882737,-10.734135805952564
100,201.05124390780068,698.0752192889419,0.0008105099453340638,897.3663433333757,763.4140565878076,1.5717720404502133,574.175369669777,760.1450225441596,-10.99311088753741
101,201.05124390782134,698.0752192889393,0.0008105099455412758,898.4613059058372,763.3410829342126,1.5714156065084777,568.9958680380801,760.1364682001666,-11.252085969122255
102,201.05124390782643,698.0752192889387,0.0008105099455890272,898.217860308901,763.2953800011308,1.5713000525893168,563.8163664063832,760.1295392620764,-11.5110610507071
103,201.0512439078212,698.0752192889394,0.0008105099455338806,898.1954587945208,763.2582411314246,1.5712040148220123,558.6368647746863,760.1239267936569,-11.770036132291946
104,201.05124390781435,698.0752192889403,0.0008105099454642577,898.177321991158,763.2281741469125,1.57112656791634,553.4573631429894,760.119380704869,-12.029011213876792
105,201.05124390781089,698.0752192889407,0.0008105099454299658,898.1626297053613,763.2038210671229,1.571063819844795,548.2778615112925,760.1156983694051,-12.28798629546164
106,201.05124390781108,698.0752192889407,0.0008105099454327943,898.1507295608621,763.1840949256115,1.5710129965637623,543.0983598795956,760.112715679184,-12.546961377046486
107,201.05124390781288,698.0752192889405,0.0008105099454511536,898.1410905776997,763.1681168225468,1.5709718292453,537.9188582478987,760.1102996997481,-12.805936458631333
108,201.05124390781432,698.0752192889403,0.0008105099454656364,898.1332831334687,763.1551745770935,1.570938483795778,532.7393566162018,760.1083427566833,-13.06491154021618
109,201.05124390781475,698.0752192889403,0.0008105099454695711,898.1269591830167,763.1446913753116,1.5709114739671892,527.5598549845049,760.106757632822,-13.323886621801027
110,201.05124390781444,698.0752192889403,0.0008105099454662298,898.121836836519,763.1361999923114,1.5708895960077034,522.380353352808,760.105473682585,-13.582861703385873
111,201.05124390781398,698.0752192889404,0.0008105099454615284,898.117687770711,763.1293219791921,1.5708718748595618,517.2008517211111,760.1044336829399,-13.84183678497072
112,201.05124390781373,698.0752192889404,0.0008105099454590349,898.1143270503464,763.1237507932943,1.5708575207291837,512.0213500894142,760.1035912832749,-14.100811866555567
113,201.05124390781373,698.0752192889404,0.0008105099454590723,898.1116048819265,763.119238135896,1.5708458938831997,506.84184845771733,760.1029089395814,-14.359786948140414
114,201.05124390781384,698.0752192889404,0.0008105099454602627,898.1093999354226,763.1155828855467,1.5708364761376592,501.66234682602044,760.1023562412194,-14.61876202972526
115,201.05124390781396,698.0752192889404,0.0008105099454612692,898.1076139352803,763.1126221342173,1.5708288477635324,496.48284519432355,760.1019085555697,-14.877737111310108
116,201.05124390781398,698.0752192889404,0.0008105099454615815,898.1061672794625,763.1102239266324,1.5708226687802975,491.30334356262665,760.1015459302126,-15.136712192894954
117,201.05124390781396,698.0752192889404,0.0008105099454613836,898.1049954910827,763.1082813791704,1.5708176638037221,486.1238419309297,760.101252203689,-15.3956872744798
118,201.05124390781393,698.0752192889404,0.0008105099454610683,898.1040463443641,763.1067079161986,1.5708136097725713,480.9443402992328,760.1010142852175,-15.654662356064646
119,201.0512439078139,698.0752192889404,0.0008105099454608888,898.1032775367568,763.1054334115217,1.5708103260072381,475.7648386675359,760.1008215712658,-15.913637437649493
120,201.0512439078139,698.0752192889404,0.0008105099454608806,898.1026548034118,763.1044010629666,1.5708076661572372,470.585337035839,760.1006654729731,-16.172612519234338
121,201.0512439078139,698.0752192889404,0.0008105099454609568,898.1021503899441,763.1035648608034,1.5708055116786706,465.4058354041421,760.1005390333628,-16.431587600819185
122,201.0512439078139,698.0752192889404,0.0008105099454610269,898.1017418153951,763.1028875371711,1.5708037665509786,460.22633377244523,760.1004366172839,-16.690562682404032
123,201.0512439078139,698.0752192889404,0.0008105099454610515,898.1014108702502,763.1023389051164,1.5708023529975053,455.04683214074834,760.1003536602643,-16.94953776398888
124,201.0512439078139,698.0752192889404,0.0008105099454610397,898.1011428048432,763.1018945132165,1.570801208019157,449.86733050905144,760.100286465082,-17.208512845573726
125,201.0512439078139,698.0752192889404,0.0008105099454610178,898.100925671971,763.1015345558257,1.5708002805866665,444.68782887735455,760.1002320369872,-17.467487927158572
126,201.0512439078139,698.0752192889404,0.0008105099454610047,898.1007497944172,763.1012429903752,1.5707995293663268,439.50832724565765,760.1001879502328,-17.72646300874342
127,201.0512439078139,698.0752192889404,0.0008105099454610032,898.1006073336478,763.1010068223878,1.5707989208778335,434.32882561396076,760.1001522399636,-17.985438090328266
128,201.0512439078139,698.0752192889404,0.0008105099454610079,898.100491940458,763.1008155263391,1.5707984280021385,429.14932398226387,760.100123314647,-18.244413171913113
129,201.0512439078139,698.0752192889404,0.0008105099454610131,898.1003984719973,763.100660576556,1.5707980287728138,423.969822350567,760.100099885142,-18.50338825349796
130,201.0512439078139,698.0752192889404,0.0008105099454610155,898.1003227625602,763.1005350672444,1.5707977053970512,418.7903207188701,760.1000809072439,-18.762363335082807
131,201.0512439078139,698.0752192889404,0.0008105099454610149,898.1002614379272,763.100433404712,1.5707974434626757,413.6108190871732,760.1000655351472,-19.021338416667653
132,201.0512439078139,698.0752192889404,0.0008105099454610137,898.1002117649823,763.1003510580686,1.570797231295825,408.4313174554763,760.1000530837496,-19.2803134982525
133,201.0512439078139,698.0752192889404,0.0008105099454610132,898.1001715299026,763.1002843572936,1.5707970594406706,403.2518158237794,760.1000429981179,-19.539288579837347
134,201.0512439078139,698.0752192889404,0.0008105099454610137,898.100138939492,763.1002303296708,1.5707969202379912,398.0723141920825,760.1000348287569,-19.798263661422194
135,201.0512439078139,698.0752192889404,0.0008105099454610145,898.1001125412624,763.1001865673003,1.5707968074838177,392.8928125603856,760.1000282115747,-20.05723874300704
136,201.0512439078139,698.0752192889404,0.0008105099454610157,898.1000911586985,763.1001511197833,1.5707967161529344,387.7133109286887,760.1000228516574,-20.316213824591888
137,201.0512439078139,698.0752192889404,0.0008105099454610175,898.1000738388235,763.1001224072971,1.5707966421749164,382.5338092969918,760.1000185101246,-20.575188906176734
138,201.0512439078139,698.0752192889404,0.0008105099454610198,898.100059809726,763.1000991501853,1.5707965822527201,377.3543076652949,760.1000149934833,-20.83416398776158
139,201.0512439078139,698.0752192889404,0.000810509945461022,898.1000484461579,763.1000803119264,1.5707965337157397,372.17480603359803,760.100012145004,-21.093139069346428
140,201.0512439078139,698.0752192889404,0.0008105099454610217,898.1000392416684,763.100065052938,1.5707964944007846,366.99530440190114,760.1000098377359,-21.352114150931275
141,201.0512439078139,698.0752192889404,0.0008105099454610208,898.1000317860324,763.1000526931584,1.57079646255567,361.81580277020424,760.1000079688488,-21.61108923251612
142,201.0512439078139,698.0752192889404,0.0008105099454610202,898.1000257469678,763.1000426817378,1.5707964367611267,356.63630113850735,760.1000064550502,-21.87006431410097
143,201.0512439078139,698.0752192889404,0.0008105099454610195,898.1000208553257,763.1000345724879,1.5707964158675456,351.45679950681046,760.1000052288736,-22.129039395685815
144,201.0512439078139,698.0752192889404,0.0008105099454610192,898.1000168930959,763.1000280039959,1.5707963989437446,346.27729787511356,760.1000042356704,-22.388014477270662
145,201.0512439078139,698.0752192889404,0.0008105099454610188,898.10001368369,763.1000226835179,1.5707963852354652,341.09779624341667,760.100003431176,-22.64698955885551
146,201.0512439078139,698.0752192889404,0.0008105099454610185,898.1000110840713,763.100018373931,1.5707963741317585,335.9182946117198,760.1000027795355,-22.905964640440356
147,201.0512439078139,698.0752192889404,0.0008105099454610183,898.1000089783803,763.100014883166,1.570796365137756,330.7387929800229,760.1000022517068,-23.164939722025203
148,201.0512439078139,698.0752192889404,0.0008105099454610186,898.1000072727708,763.1000120556465,1.5707963578526136,325.559291348326,760.1000018241655,-23.42391480361005
149,201.0512439078139,698.0752192889404,0.0008105099454610187,898.100005891227,763.1000097653559,1.5707963519516484,320.3797897166291,760.1000014778571,-23.682889885194896
150,201.0512439078139,698.0752192889404,0.0008105099454610189,898.1000047721767,763.1000079102207,1.5707963471718662,315.2002880849322,760.1000011973473,-23.941864966779743
151,201.0512439078139,698.0752192889404,0.0008105099454610193,898.1000038657461,763.1000064075614,1.5707963433002425,310.0207864532353,760.1000009701344,-24.20084004836459
152,201.0512439078139,698.0752192889404,0.0008105099454610198,898.1000031315373,763.1000051904074,1.570796340164227,304.8412848215384,760.100000786092,-24.459815129949437
153,201.0512439078139,698.0752192889404,0.0008105099454610199,898.1000025368281,763.1000042045127,1.5707963376240546,299.6617831898415,760.1000006370176,-24.718790211534284
154,201.0512439078139,698.0752192889404,0.00081050994546102,898.1000020551138,763.1000034059382,1.5707963355665149,294.4822815581446,760.1000005162674,-24.97776529311913
155,201.0512439078139,698.0752192889404,0.0008105099454610198,898.1000016649252,763.1000027590928,1.5707963338999076,289.3027799264477,760.1000004184597,-25.236740374703977
156,201.0512439078139,698.0752192889404,0.0008105099454610196,898.1000013488725,763.1000022351482,1.5707963325499557,284.12327829475083,760.1000003392354,-25.495715456288824
157,201.0512439078139,698.0752192889404,0.0008105099454610192,898.1000010928698,763.100001810753,1.5707963314564943,278.94377666305394,760.1000002750638,-25.75469053787367
158,201.0512439078139,698.0752192889404,0.0008105099454610188,898.1000008855076,763.1000014669929,1.5707963305707908,273.76427503135704,760.1000002230849,-26.013665619458518
159,201.0512439078139,698.0752192889404,0.0008105099454610179,898.1000007175443,763.1000011885473,1.5707963298533711,268.58477339966015,760.1000001809819,-26.272640701043365
160,201.0512439078139,698.0752192889404,0.0008105099454610173,898.100000581494,763.1000009630063,1.570796329272261,263.40527176796326,760.1000001468784,-26.53161578262821
161,201.0512439078139,698.0752192889404,0.0008105099454610162,898.1000004712932,763.1000007803182,1.570796328801562,258.22577013626636,760.1000001192547,-26.79059086421306
162,201.0512439078139,698.0752192889404,0.0008105099454610151,898.1000003820307,763.1000006323408,1.5707963284202957,253.04626850456947,760.1000000968794,-27.049565945797905
163,201.0512439078139,698.0752192889404,0.000810509945461014,898.1000003097279,763.1000005124791,1.5707963281114699,247.86676687287257,760.1000000787554,-27.308541027382752
164,201.0512439078139,698.0752192889404,0.0008105099454610126,898.1000002511627,763.1000004153912,1.570796327861321,242.68726524117568,760.1000000640751,-27.5675161089676
165,201.0512439078139,698.0752192889404,0.0008105099454610113,898.1000002037249,763.1000003367499,1.5707963276587007,237.5077636094788,760.1000000521839,-27.826491190552446
166,200.63625457823707,698.045868766412,0.0027757071021085955,898.1000001653002,763.1000002730505,1.570796327494578,238.91025017700645,760.1000000370724,-27.979953324311758
167,200.4172719952119,698.0753488590104,0.0010960312500667678,898.1000001341763,763.100000221454,1.5707963273616385,240.0353537047826,760.1000000322845,-28.11161545822012
168,200.3637014937675,698.0803692772256,0.0008344878683746286,898.1000001089659,763.1000001796608,1.5707963272539573,240.94245723202218,760.1000000257234,-28.22147759207482
169,200.41724985466223,698.0729030817754,0.0013951557263195626,898.1000000885455,763.1000001458084,1.570796327166736,241.6315607594549,760.1000000213747,-28.309539725948838
170,200.48607778510836,698.0639979394423,0.002094467123400592,898.100000072005,763.1000001183879,1.5707963270960865,242.1026642868181,760.1000000175046,-28.375801859815905
171,200.52048050046588,698.0596662147436,0.0024341545387886114,898.1000000586071,763.1000000961774,1.5707963270388603,242.35576781420636,760.100000014495,-28.420263993685474
172,200.51811448874594,698.0600837775197,0.002401495882827273,898.1000000477549,763.1000000781868,1.5707963269925072,242.39087134158558,760.1000000120122,-28.44292612755414
173,200.50010319077845,698.0624491972876,0.002215610822449911,898.1000000389646,763.1000000636144,1.5707963269549612,242.26319280071394,760.1000000100173,-28.449310054597724
174,200.48570591386394,698.0642934318573,0.002070876326779598,898.1000000318444,763.1000000518108,1.570796326924549,242.1355142598423,760.1000000083956,-28.455693981641307
175,200.4816845473523,698.0647804827828,0.002032682646185845,898.100000026077,763.1000000422498,1.570796326899915,242.00783571897065,760.1000000070841,-28.46207790868489
176,200.48491140411045,698.0643423315418,0.0020670335135866058,898.1000000214055,763.1000000345055,1.5707963268799616,241.880157178099,760.100000006021,-28.468461835728473
177,200.48955513355912,698.0637393529671,0.0021143247995835026,898.1000000176216,763.1000000282326,1.570796326863799,241.75247863722737,760.1000000051602,-28.474845762772055
178,200.4920516488512,698.0634241215292,0.0021390584434725617,898.1000000145566,763.1000000231514,1.5707963268507075,241.62480009635573,760.1000000044628,-28.48122968981564
179,200.49204286632073,698.0634328720445,0.0021383740524176477,898.1000000120739,763.1000000190357,1.5707963268401033,241.49712155548409,760.100000003898,-28.48761361685922
180,200.4908758931933,698.0635867886824,0.0021262983375542584,898.100000010063,763.1000000157021,1.570796326831514,241.36944301461244,760.1000000034405,-28.493997543902804
181,200.48987599122594,698.0637151551681,0.002116227206767831,898.1000000084341,763.1000000130018,1.5707963268245566,241.2417644737408,760.1000000030699,-28.500381470946387
182,200.48955771074534,698.0637541074346,0.002113170893838028,898.1000000071148,763.1000000108146,1.5707963268189213,241.11408593286916,760.1000000027698,-28.50676539798997
183,200.48974825735044,698.0637280001239,0.002115218629597929,898.1000000060461,763.1000000090429,1.5707963268143563,240.98640739199752,760.1000000025266,-28.513149325033552
184,200.49006000447073,698.0636874498725,0.00211839975532638,898.1000000051805,763.1000000076078,1.5707963268106588,240.85872885112587,760.1000000023297,-28.519533252077135
185,200.49023971599937,698.0636646883272,0.0021201855664244205,898.1000000044793,763.1000000064455,1.5707963268076637,240.73105031025423,760.1000000021702,-28.525917179120718
