frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
53,200.87218100330455,698.0550064619313,0.000522400117435844,811.6537479530458,696.9057061831707,0.10054156506038019,778.5,675.0399999999997,0.0
54,200.87218100330455,698.0550064619313,0.0005224001174358434,811.9412763845053,696.8900126311615,0.10281285207982192,778.5,675.0399999999997,0.0
55,200.87218100330455,698.0550064619313,0.0005224001174358427,812.1748907484754,696.8777165065983,0.10464875654617956,778.5,675.0399999999997,0.0
56,200.87218100330455,698.0550064619313,0.0005224001174358424,812.3643060990916,696.8679863592697,0.10613041362957323,778.5,675.0399999999997,0.0
57,200.87218100330455,698.0550064619313,0.0005224001174358422,812.517955573819,696.860276135794,0.10732791849621783,778.5,675.0399999999997,0.0
58,200.87218100330455,698.0550064619313,0.000522400117435842,812.6425231043189,696.8541348380109,0.10829580904394842,778.5,675.0399999999997,0.0
59,200.87218100330455,698.0550064619313,0.0005224001174358418,812.743508336224,696.8492310850268,0.10907854296641757,778.5,675.0399999999997,0.0
60,200.87218100330455,698.0550064619313,0.0005224001174358419,812.8253581684497,696.845304289439,0.10971168535068998,778.5,675.0399999999997,0.0
61,200.87218100330455,698.0550064619313,0.0005224001174358421,812.8916920678298,696.8421535335568,0.11022397123471435,778.5,675.0399999999997,0.0
62,200.87218100330455,698.0550064619313,0.0005224001174358423,812.9454453071949,696.8396209021082,0.11063854918704252,778.5,675.0399999999997,0.0
63,200.87218100330455,698.0550064619313,0.0005224001174358429,812.9890005731577,696.8375822715651,0.11097411341466082,778.5,675.0399999999997,0.0
64,200.87218100330455,698.0550064619313,0.0005224001174358435,813.0242902078969,696.8359393512605,0.11124575939235729,778.5,675.0399999999997,0.0
65,200.87218100330455,698.0550064619313,0.0005224001174358442,813.0528813121176,696.8346140762836,0.11146568701691562,778.5,675.0399999999997,0.0
66,200.87218100330455,698.0550064619313,0.0005224001174358448,813.0760443632836,696.833544200289,0.11164375891412927,778.5,675.0399999999997,0.0
67,200.87218100330455,698.0550064619313,0.0005224001174358459,813.0948092307179,696.8326799593027,0.11178795154099633,778.5,675.0399999999997,0.0
68,200.87218100330455,698.0550064619313,0.0005224001174358471,813.1100106067796,696.8319814702954,0.1119047176047474,778.5,675.0399999999997,0.0
69,200.87218100330455,698.0550064619313,0.0005224001174358483,813.1223249246558,696.8314167081974,0.11199927844482502,778.5,675.0399999999997,0.0
70,200.87218100330455,698.0550064619313,0.0005224001174358498,813.1323003114212,696.8309599158645,0.11207585980883936,778.5,675.0399999999997,0.0
71,200.87218100330455,698.0550064619313,0.0005224001174358511,813.1403808925445,696.8305903502182,0.11213788223484353,778.5,675.0399999999997,0.0
72,200.87218100330455,698.0550064619313,0.0005224001174358527,813.1469265029442,696.8302912881152,0.11218811483404256,778.5,675.0399999999997,0.0
73,200.87218100330455,698.0550064619313,0.0005224001174358543,813.1522286701988,696.8300492354623,0.11222879958609293,778.5,675.0399999999997,0.0
74,200.87218100330455,698.0550064619313,0.000522400117435856,813.1565235718333,696.8298532959092,0.1122617518373425,778.5,675.0399999999997,0.0
75,200.87218100330455,698.0550064619313,0.0005224001174358579,813.1600025380196,696.8296946656236,0.11228844158698922,778.5,675.0399999999997,0.0
76,200.87218100330455,698.0550064619313,0.00052240011743586,813.1628205634984,696.8295662280685,0.11231005925119213,778.5,675.0399999999997,0.0
77,200.87218100330455,698.0550064619313,0.000522400117435862,813.1651032053616,696.8294622284043,0.11232756888116834,778.5,675.0399999999997,0.0
78,200.87218100330455,698.0550064619313,0.0005224001174358644,813.1669521723004,696.8293780114782,0.11234175123640155,778.5,675.0399999999997,0.0
79,200.87218100330455,698.0550064619313,0.0005224001174358666,813.1684498532401,696.8293098107281,0.11235323865200264,778.5,675.0399999999997,0.0
80,200.87218100330455,698.0550064619313,0.0005224001174358684,813.1696629864147,696.8292545779358,0.11236254326685993,778.5,675.0399999999997,0.0
81,200.87218100330455,698.0550064619313,0.00052240011743587,813.1706456318958,696.829209845814,0.1123700798789843,778.5,675.0399999999997,0.0
82,200.87218100330455,698.0550064619313,0.0005224001174358713,813.1714415797204,696.829173617021,0.11237618445213049,778.5,675.0399999999997,0.0
83,200.87218100330455,698.0550064619313,0.0005224001174358721,813.1720863007223,696.8291442744711,0.11238112910208377,778.5,675.0399999999997,0.0
84,200.87218100330455,698.0550064619313,0.0005224001174358728,813.1726085268701,696.829120508825,0.1123851342328817,778.5,675.0399999999997,0.0
85,200.87218100330455,698.0550064619313,0.0005224001174358731,813.1730315314472,696.8291012598454,0.11238837836539539,778.5,675.0399999999997,0.0
86,200.87218100330455,698.0550064619313,0.0005224001174358732,813.1733741660681,696.8290856689554,0.11239100609733073,778.5,675.0399999999997,0.0
87,200.87218100330455,698.0550064619313,0.000522400117435873,813.1736517007075,696.8290730408486,0.11239313455007206,778.5,675.0399999999997,0.0
88,200.87218100330455,698.0550064619313,0.0005224001174358726,813.1738765041545,696.8290628124195,0.11239485859013124,778.5,675.0399999999997,0.0
89,200.87218100330455,698.0550064619313,0.0005224001174358717,813.1740585951999,696.8290545276134,0.11239625505819462,778.5,675.0399999999997,0.0
90,200.87218100330455,698.0550064619313,0.0005224001174358706,813.1742060891115,696.8290478170658,0.11239738619443805,778.5,675.0399999999997,0.0
91,200.87218100330455,698.0550064619313,0.0005224001174358695,813.1743255592869,696.8290423816177,0.11239830241289102,778.5,675.0399999999997,0.0
92,200.87218100330455,698.0550064619313,0.0005224001174358681,813.1744223301981,696.8290379789673,0.11239904454858109,778.5,675.0399999999997,0.0
93,200.87218100330455,698.0550064619313,0.0005224001174358665,813.1745007146808,696.8290344128617,0.11239964567765948,759.0833333333334,660.8666666666664,0.0
94,200.87218100330455,698.0550064619313,0.0005224001174358645,813.1157972714612,696.8332211907297,0.11169388570137102,739.6666666666667,647.7833333333332,0.0
95,200.87218100330455,698.0550064619313,0.0005224001174358627,812.9978296301307,696.8417228918132,0.11027555235659432,720.2500000000001,635.7899999999998,0.0
96,200.87218100330455,698.0550064619313,0.0005224001174358604,812.8194744070611,696.8548401407548,0.10813095366830722,700.8333333333335,624.8866666666665,0.0
97,200.87218100330455,698.0550064619313,0.0005224001174358581,812.5790360149399,696.8730513219123,0.10523938594930717,681.4166666666669,615.0733333333333,0.0
98,200.87218100330455,698.0550064619313,0.0005224001174358559,812.2742330114777,696.897031969357,0.10157293902913789,662.0000000000002,606.35,0.0
99,200.87218100330455,698.0550064619313,0.0005224001174358536,811.9021800165251,696.9276805404184,0.09709623287663398,642.5833333333336,598.7166666666667,0.0
100,200.87218100330455,698.0550064619313,0.0005224001174358513,811.4593654455821,696.966152881152,0.09176608456404704,623.166666666667,592.1733333333334,0.0
101,200.87218100330455,698.0550064619313,0.000522400117435849,810.9416253230538,697.0139064384692,0.08553110302002893,603.7500000000003,586.7200000000001,0.0
102,200.87218100330455,698.0550064619313,0.0005224001174358468,810.3441135994483,697.0727558699746,0.07833120877924248,584.3333333333337,582.3566666666668,0.0
103,200.87218100330455,698.0550064619313,0.0005224001174358445,809.6612696022361,697.1449420564885,0.07009707556474978,564.9166666666671,579.0833333333335,0.0
104,200.87218100330455,698.0550064619313,0.0005224001174358422,808.9784256050239,698.3071282430025,0.0618629423502571,545.5000000000005,576.9000000000002,0.0
105,200.87218100330455,698.0550064619313,0.0005224001174358399,808.083704416165,698.0643955811402,0.05024406799849114,526.0833333333338,575.806666666667,0.0
106,200.87218100330455,698.0550064619313,0.0005224001174358377,807.1024767947151,698.1126690794213,0.03782057768755917,506.66666666666714,575.8033333333336,0.0
107,200.87218100330455,698.0550064619313,0.0005224001174358354,806.0020330332322,698.1762032687656,0.023978234868775344,487.25000000000045,576.8900000000003,0.0
108,200.87218100330455,698.0550064619313,0.0005224001174358331,804.7764448580665,698.3008826802153,0.008662014935124808,467.83333333333377,579.0666666666671,0.0
109,200.87218100330455,698.0550064619313,0.0005224001174358308,803.775792415865,697.9831374437285,-0.003929462868228701,448.4166666666671,582.3333333333337,0.0
110,200.87218100330455,698.0550064619313,0.0005224001174358285,802.9055691054305,697.840398369414,-0.014534400695614416,429.0000000000004,586.6900000000004,0.0
111,200.87218100330455,698.0550064619313,0.0005224001174358263,802.1708758976607,697.7161130145256,-0.0234712353521654,409.5833333333337,592.1366666666671,0.0
112,200.87218100330455,698.0550064619313,0.000522400117435824,801.5634768087729,697.6204587505047,-0.030848850964197955,390.166666666667,598.6733333333339,0.0
113,200.87218100330455,698.0550064619313,0.0005224001174358217,801.0783366073125,697.5472557615459,-0.0367347179314271,370.75000000000034,606.3000000000005,0.0
114,200.87218100330455,698.0550064619313,0.0005224001174358194,800.7111196547121,697.4939728467411,-0.041185998451629416,351.33333333333366,615.0166666666672,0.0
115,200.87218100330455,698.0550064619313,0.0005224001174358172,800.4585619774109,697.4583947941821,-0.04424545784282397,331.91666666666697,624.823333333334,0.0
116,200.87218100330455,698.0550064619313,0.0005224001174358149,800.3184051934951,697.4390572656034,-0.04594257588922951,312.5000000000003,635.7200000000007,0.0
117,200.87218100330455,698.0550064619313,0.0005224001174358126,800.2893991958496,697.4351086996572,-0.04629371904164105,293.0833333333336,647.7066666666674,0.0
118,200.87218100330455,698.0550064619313,0.0005224001174358103,800.3712973430582,697.4462913780287,-0.045302317456052406,273.6666666666669,660.7833333333341,0.0
119,200.87218100330455,698.0550064619313,0.000522400117435808,800.5648568698996,697.4729294734875,-0.04295890302926682,254.25000000000023,674.9500000000008,0.0
120,200.87218100330455,698.0550064619313,0.0005224001174358058,800.8718428667115,697.515941485945,-0.039241032222764156,234.83333333333354,690.2066666666675,0.0
121,199.84697780688364,697.9967875809318,-0.0033480797341992885,801.2950358786269,697.5768746151471,-0.03411309058143151,241.31751970103656,702.5081678761802,0.405869551323891
122,199.06856185729964,697.9288985548295,-0.007969056666492468,801.8382423409385,697.6579626740086,-0.027525979515350775,247.2698167936989,715.8993912266478,0.8117391026477819
123,198.51075018416614,697.8479881464748,-0.013619660995387913,802.5063065562427,697.7622093925182,-0.019416684925212035,253.22211388636126,730.3806145771155,1.2176086539716728
124,198.11315844357856,697.781079539286,-0.018456730052212305,803.3051222191496,697.8934998455221,-0.009707727253220727,259.1744109790236,745.9518379275831,1.6234782052955636
125,197.8476504275952,697.7376810193477,-0.02168427353203903,804.2416406167428,698.0567435515004,0.0016935072758079445,265.1267080716859,762.6130612780507,2.0293477566194547
126,197.71193235469067,697.7159082858943,-0.023333210032569524,804.9813138574034,697.8695276820115,0.01071039715210025,271.80070314228675,756.137539121487,2.3630475101494963
127,197.70483212771245,697.7147956674567,-0.023419453025882386,805.5917775665642,697.7739935515049,0.018140935037137453,278.4746982128876,751.2294987153186,2.696747263679538
128,197.82631234533966,697.7341553884079,-0.021943912905166868,806.0690966394792,697.6945694823946,0.023943576210030484,285.1486932834884,747.4114583091502,3.0304470172095797
129,198.07747007941143,697.7745870751215,-0.01889254456290039,806.41883715355,697.6395714161483,0.028191289501394594,291.8226883540892,744.6834179029819,3.3641467707396213
130,198.46054070033532,697.8374972054103,-0.014236231899593034,806.6438450446398,697.6049232285718,0.030922265293224123,298.49668342469005,743.0453774968136,3.697846524269663
131,198.97890249404844,697.9251515784703,-0.007930543720888986,806.7461300209756,697.5894606370678,0.03216320359079659,305.1706784952909,742.4973370906453,4.031546277799705
132,199.6370811138673,698.0407588542577,8.464340278232542e-05,806.7265764766685,697.5924144492772,0.03192602129524602,311.8446735658917,743.0392966844769,4.365246031329747
133,200.1121420198964,697.9164633568922,0.005870252646177875,806.584989636592,697.6137772845241,0.030208527313564194,318.5186686364925,744.6712562783085,4.698945784859789
134,200.45127848650685,697.8628693584042,0.010001696583766623,806.320086340805,697.6542398178325,0.026994327412544313,325.19266370709335,747.3932158721402,5.032645538389831
135,200.65090230064575,697.8275529551647,0.012431806079807893,805.9294915632482,697.7152265710014,0.022252702297932463,331.86665877769417,751.2051754659718,5.366345291919873
136,200.71375651127178,697.8170474780189,0.013196639315596774,805.4097316077293,697.7989472573615,0.015938342188018772,338.540653848295,756.1071350598035,5.700045045449915
137,200.64019391666636,697.8295013677879,0.01230161902902365,804.7562268502477,697.9084789536214,0.00799095701767554,345.2146489188958,762.0990946536351,6.033744798979957
138,200.42956947112015,697.8654357116399,0.009738606392843813,803.9632859317643,698.0478795275997,-0.0016652404045374245,351.88864398949664,759.5621611301564,6.367444552509999
139,200.08001688575158,697.9260311082795,0.005483153780388166,803.3593863924713,697.8932963293703,-0.009025923630815884,358.56263906009747,758.495055676377,6.7011443060400415
140,199.58848136006085,698.0134481965499,-0.0005052634823500173,802.8875347776875,697.8191910278207,-0.014770954935994344,365.2366341306983,758.5179502225976,7.034844059570084
141,199.26917735147566,697.9291118163762,-0.004342279900442562,802.5515156681562,697.761875974407,-0.018858140918641145,371.9106292012991,759.6308447688182,7.368543813100126
142,198.94987334289047,698.9347754362026,-0.008179296318535105,802.3472028044883,697.7287262465655,-0.021341625453862895,378.58462427189994,761.8337393150388,7.702243566630168
143,198.90514031159583,698.6207239739047,-0.007149981521570153,802.2730194177055,697.7167710873562,-0.022242982617341287,385.25861934250077,760.711286734421,8.035943320160207
144,198.95604281778213,698.5287894734946,-0.005914713554003122,802.3283077096794,697.7256553465003,-0.021571305794352888,391.9326144131016,760.8806373621208,8.369643073690249
145,199.0276752893615,698.4258091206818,-0.00460101990910541,802.5135855161716,697.7555344715007,-0.019320191525292796,398.6066094837024,760.6295379821512,8.70334282722029
146,199.0644121400625,698.3534079669197,-0.0037880299049058907,802.8305084699679,697.8074147263173,-0.015468188868445885,405.28060455430324,760.5659259123618,9.037042580750331
147,199.0631776985476,698.3000048668407,-0.003453023888670182,803.2818804679035,697.8831368478607,-0.00997854407421496,411.95459962490406,760.4640799083667,9.370742334280372
148,199.04514549983384,698.2589791529911,-0.0033486838698405935,803.8716570488187,697.9854526014605,-0.0027989029045525048,418.6285946955049,760.3996999323718,9.704442087810413
149,199.0303103564417,698.224815041919,-0.0032563000771866136,804.6049485275313,698.1181246268035,0.006139134436386114,425.3025897661057,760.3410306527455,10.038141841340456
150,199.02600220013204,698.1953852150301,-0.0030970955994602907,805.1570920054908,697.9598238930308,0.012738112372062193,431.97658483670654,760.2958562794261,10.371841594870498
151,199.02925486592693,698.1704650433676,-0.0028990730919538662,805.579203494411,697.8875450937312,0.0178251906547568,438.65057990730736,760.2584198523383,10.705541348400539
152,199.03411204824394,698.150171874268,-0.0027183900098025696,805.8678142310772,697.831696509761,0.021288455337724606,445.3245749779082,760.2284006151934,11.03924110193058
153,199.03682764542495,698.1341473198015,-0.002586646272280766,806.0265055276902,697.8005696950235,0.023181821457619357,451.998570048509,760.2039754982061,11.372940855460621
154,199.03694598157475,698.1215758977609,-0.002501920532590675,806.0564498147593,697.791072925225,0.02351747508349432,458.67256511910983,760.1842305875223,11.706640608990662
155,199.0358165215941,698.1115554689543,-0.002445420020467513,805.957893120947,697.8029520096145,0.02229769476361557,465.34656018971066,760.1682230148258,12.040340362520704
156,199.0348137857345,698.1033910542097,-0.0023998734402986706,805.7299190782646,697.8364815264081,0.01950970794751891,472.0205552603115,760.155261992149,12.374040116050745
157,199.03449510550294,698.0966627575816,-0.0023575340612603454,805.3704819527665,697.8928377426456,0.015126269685161797,478.6945503309123,760.1447617245497,12.707739869580786
158,199.03470258186795,698.0911371420996,-0.0023184503569622095,804.8763956395502,697.9740790709062,0.00910523701802719,485.36854540151313,760.1362571705683,13.041439623110827
159,199.03504213345138,698.0866506073191,-0.002285202686610475,804.2433297192774,698.0832272246295,0.0013891959387013373,492.04254047211396,760.129368243772,13.375139376640869
160,199.03524849534352,698.0830430897921,-0.002259130190797089,803.7933801530056,697.9637759131438,-0.0040940927502615375,498.7165355427148,760.1237882991996,13.70883913017091
161,199.03527687636125,698.0801494430019,-0.002239490480262847,803.4809862376727,697.9140603988802,-0.007900955103199573,505.3905306133156,760.1192685134342,14.042538883700951
162,199.03521232265751,698.0778181734577,-0.0022244583926351153,803.309705629998,697.8832955644797,-0.00998679206255509,512.0645256839165,760.1156074982827,14.376238637230992
163,199.0351491469818,698.0759278232281,-0.0022123509377222073,803.2770790668956,697.8778387373411,-0.010383970807235054,518.7385207545174,760.1126420721622,14.709938390761033
164,199.03512926798157,698.0743893396557,-0.0022021972865660013,803.383014604854,697.8960819254513,-0.009094455590450322,525.4125158251182,760.1102400785736,15.043638144291075
165,199.03514515664426,698.0731380526652,-0.0021936438411440094,803.6284380730327,697.9387535453991,-0.006106336881443013,532.0865108957191,760.108294463351,15.377337897821116
166,199.03517102388156,698.0721236815592,-0.00218659440316725,804.0155100793105,698.0072873036631,-0.0013911275723726517,538.76050596632,760.1067185152909,15.711037651351157
167,199.03518830243698,698.0713038511694,-0.002180933751539198,804.5475934778027,698.1041400352042,0.005096049942255329,545.4345010369208,760.1054419973627,16.0447374048812
168,199.03519309792324,698.0706418501921,-0.002176448112262558,804.9087871213196,697.9966153636209,0.00938162640200118,552.1084961075217,760.1044080179198,16.37843715841124
169,199.03519076990327,698.0701066587059,-0.0021728780091417373,805.1348831893657,697.9565292012836,0.012096322899068736,558.7824911781225,760.1035704946067,16.712136911941283
170,199.03518781053603,698.0696731590997,-0.0021699949401268567,805.2231270654021,697.9351517484399,0.013134570094658267,565.4564862487234,760.1028921007622,17.045836665471324
171,199.03518737483265,698.0693216133691,-0.0021676381590243774,805.1750474940733,697.939026978659,0.012521726623546994,572.1304813193243,760.1023426017761,17.379536419001365
172,199.0351892085997,698.0690365553363,-0.0021657069385057556,804.9900446546087,697.966929835572,0.010247818115277797,578.8044763899252,760.1018975076213,17.713236172531406
173,199.03519166475576,698.068805626591,-0.002164133765849246,804.6664825641859,698.0199827948036,0.006290733697169691,585.4784714605261,760.1015369813749,18.046935926061447
174,199.03519347391244,698.068618722022,-0.0021628623888960436,804.2015107670331,698.1000654829295,0.0006122219356264735,592.152466531127,760.1012449551308,18.38063567959149
175,199.0351943330451,698.0684674978049,-0.002161839364681479,803.9070394658736,698.0227775308167,-0.002888271967238878,598.8264616017278,760.1010084138857,18.71433543312153
176,199.0351945907849,698.0683451041069,-0.002161015358244888,803.7552483990014,697.9993176446733,-0.004738412513950901,605.5004566723287,760.1008168154873,19.04803518665157
177,199.03519470398484,698.0682459886372,-0.002160348870125237,803.7468132185304,697.9972404698115,-0.004841192828188489,612.1744517429296,760.1006616207927,19.381734940181612
178,199.03519491688988,698.0681656938739,-0.002159807775344485,803.8810361645257,698.0212303627279,-0.0032057572500788657,618.8484468135305,760.1005359130968,19.715434693711654
179,199.03519523801364,698.0681006459687,-0.0021593680532729594,804.1592139929438,698.0712367430859,0.00018468416144518454,625.5224418841314,760.1004340898685,20.049134447241695
180,199.03519556973748,698.0680479637399,-0.0021590112804637665,804.3482109688262,698.0320944961081,0.002058172296021166,632.1964369547322,760.1003516130579,20.382834200771736
181,199.03519583097756,698.068005308513,-0.0021587224966203335,804.3847535903066,698.0273231895721,0.002503139098931416,638.8704320253331,760.1002848068449,20.716533954301777
182,199.03519600287132,698.0679707757307,-0.0021584890740127855,804.2764913383677,698.0465636910644,0.0011834686124819087,645.544427095934,760.1002306938153,21.05023370783182
183,199.03519611136772,698.0679428164518,-0.00215830036442931,804.1636266678884,698.0607613731141,4.658298191453545e-05,652.2184221665349,760.1001868622636,21.38393346136186
184,199.0351961912225,698.067920175626,-0.002158147619842539,804.1182024164337,698.0665434242723,-0.0003958285425462488,658.8924172371358,760.1001513587087,21.7176332148919
185,199.03519626325942,698.0679018393927,-0.0021580238446657573,804.1315423489203,698.0646103465286,-0.00024709604561371325,665.5664123077366,760.1001226008307,22.051332968421942
186,199.03519633165646,698.0678869892075,-0.0021579235082890805,804.1641126303812,698.0603052222464,8.621055034224761e-05,672.2404073783375,760.1000993069507,22.385032721951983
187,199.03519639227977,698.067874963207,-0.0021578422066383662,804.18594058015,698.0574976641069,0.0003039787349718484,678.9144024489383,760.100080438909,22.718732475482028
188,199.0351964412042,698.0678652251256,-0.0021577763751262275,804.1895963526641,698.0570787215262,0.00033653586351130326,685.5883975195392,760.100065155796,23.05243222901207
189,199.0351964782458,698.0678573399925,-0.0021577230941099597,804.1826053174733,698.0580205788389,0.00026339956957736383,692.26239259014,760.1000527764751,23.38613198254211
190,199.0351965061015,698.0678509551029,-0.002157679970008271,804.1748924499925,698.0590261444249,0.00018535756882724592,698.9363876607409,760.1000427492256,23.719831736072152
191,199.0351965280135,698.067845784767,-0.0021576450546968115,804.1715030100768,698.0594538987773,0.00015217649690241292,705.6103827313418,760.1000346271541,24.053531489602193
