frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
189,200.87218100330455,698.0550064619313,0.0005224001174358012,802.7734263030571,697.8025590691745,0.015118895972137409,850.932834447034,760.069505414871,4.81514940113843
190,200.87218100330455,698.0550064619313,0.0005224001174357989,802.6396361329246,697.8249986115866,0.013491627376502911,851.1384033212234,760.069505414871,4.825427844847904
191,200.87218100330455,698.0550064619313,0.0005224001174357967,802.3697150743603,697.8707421800518,0.010207719890431718,851.3439721954129,760.069505414871,4.835706288557378
192,200.87218100330455,698.0550064619313,0.0005224001174357944,801.9612848942977,697.9413885917153,0.005235894761960674,851.5495410696024,760.069505414871,4.845984732266852
193,200.87218100330455,698.0550064619313,0.0005224001174357921,801.4107822925,698.0394800695083,-0.0014712175928006431,851.7551099437918,760.069505414871,4.856263175976326
194,200.87218100330455,698.0550064619313,0.0005224001174357898,801.0357897542415,697.9411034531769,-0.006027430291391529,851.9606788179813,760.069505414871,4.8665416196858
195,200.87218100330455,698.0550064619313,0.0005224001174357876,800.7980363817475,697.9042132079057,-0.008923719858125638,852.1662476921707,760.069505414871,4.876820063395274
196,200.87218100330455,698.0550064619313,0.0005224001174357853,800.7005654296299,697.886541945571,-0.010110498978027608,852.3718165663602,760.069505414871,4.887098507104748
197,200.87218100330455,698.0550064619313,0.000522400117435783,800.7417121315937,697.8937826008208,-0.00960961136521029,852.5773854405496,760.069505414871,4.897376950814222
198,200.87218100330455,698.0550064619313,0.0005224001174357807,800.9220010028586,697.924998989362,-0.00741472593565142,852.7829543147391,760.069505414871,4.9076553945236965
199,200.87218100330455,698.0550064619313,0.0005224001174357785,801.2430049543595,697.9813852925935,-0.003505241246696423,852.9885231889285,760.069505414871,4.9179338382331705
200,200.87218100330455,698.0550064619313,0.0005224001174357762,801.7075299181543,698.064902849521,0.0021561014159140754,853.194092063118,760.069505414871,4.928212281942645
