csv_id,frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
1,159,291.8973324672006,728.0470082664202,-0.0035798940106957,663.9228488765599,728.0527296185867,-0.0013203859272143,627.7886981437176,765.1780388434919,23.15273484673338
1,160,291.89733246719754,728.0470082664207,-0.0035798940107415,663.9225405824229,728.0527700100886,-0.0013245269149545,627.6087047456041,765.1631207520003,23.140735286859144
1,161,291.897332467196,728.0470082664209,-0.0035798940107631,663.9226679559879,728.052749966545,-0.0013224713114729,627.4287113474905,765.1511604616329,23.128735726984907
1,162,291.8973324671961,728.0470082664209,-0.0035798940107607,663.9228412877061,728.0527253365232,-0.0013199457609742,627.248717949377,765.1414282162324,23.11673616711067
1,163,291.8973324671967,728.0470082664208,-0.0035798940107522,663.922899043358,728.0527177627382,-0.0013191692592554,627.0687245512635,765.1335610857335,23.104736607236436
1,164,291.897332467197,728.0470082664208,-0.0035798940107481,663.9228756597464,728.0527214479063,-0.0013195472093528,626.8887311531499,765.1271829547381,23.0927370473622
1,165,291.897332467197,728.0470082664208,-0.0035798940107486,663.9228434618296,728.0527260244551,-0.0013200164918708,626.7087377550364,765.122018740932,23.08073748748796
1,166,291.89733246719686,728.0470082664208,-0.0035798940107502,663.922832642934,728.052727444509,-0.0013201620821578,626.5287443569229,765.1178349820412,23.06873792761372
1,167,291.8973324671968,728.0470082664208,-0.0035798940107509,663.9228369349748,728.0527267670429,-0.0013200926015235,626.3487509588093,765.1144464060538,23.056738367739484
1,168,291.8973324671968,728.0470082664208,-0.0035798940107508,663.9228429158387,728.052725916684,-0.00132000540526,626.1687575606958,765.111701562977,23.044738807865247
1,169,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228449422676,728.05272565046,-0.0013199781107076,625.9887641625822,765.1094782750047,23.03273924799101
1,170,291.8973324671968,728.0470082664208,-0.0035798940107504,663.9228441546179,728.0527257749828,-0.0013199908817563,625.8087707644687,765.1076773993137,23.020739688116773
1,171,291.8973324671968,728.0470082664208,-0.0035798940107504,663.9228430436893,728.0527259329809,-0.001320007082979,625.6287773663552,765.1062186945917,23.008740128242536
1,172,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228426641644,728.0527259828859,-0.0013200121994877,625.4487839682416,765.1050371422057,22.9967405683683
1,173,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228428086808,728.0527259600013,-0.0013200098524439,625.2687905701281,765.1040800854083,22.984741008494066
1,174,291.8973324671968,728.0470082664208,-0.0035798940107505,663.922843015026,728.0527259306459,-0.0013200068423234,625.0887971720146,765.103304869233,22.972741448619825
1,175,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430861,728.052725921292,-0.0013200058833061,624.908803773901,765.1026769442401,22.960741888745588
1,176,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430595897,728.052725925497,-0.001320006314573,624.7288103757875,765.1021683249955,22.94874232887135
1,177,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430212642,728.0527259309509,-0.0013200068738232,624.5488169776739,765.1017563434391,22.936742768997117
1,178,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430079553,728.052725932704,-0.0013200070535592,624.3688235795604,765.1014226383925,22.92474320912288
1,179,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430128173,728.0527259319315,-0.0013200069743273,624.1888301814469,765.1011523373203,22.91274364924864
1,180,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430199355,728.0527259309182,-0.0013200068704275,624.0088367833333,765.1009333934629,22.900744089374403
1,181,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430224274,728.0527259305896,-0.0013200068367454,623.8288433852198,765.100756048948,22.888744529500165
1,182,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430215359,728.0527259307315,-0.0013200068512993,623.6488499871062,765.1006123998985,22.87674496962593
1,183,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430202138,728.0527259309198,-0.0013200068706016,623.4688565889927,765.1004960441746,22.86474540975169
1,184,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430197472,728.0527259309813,-0.001320006876913,623.2888631908792,765.1004017960433,22.85274584987745
1,185,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430199107,728.0527259309553,-0.00132000687424,623.1088697927656,765.100325455061,22.840746290003217
1,186,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201563,728.0527259309202,-0.0013200068706542,622.9288763946521,765.1002636188686,22.82874673012898
1,187,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430202436,728.0527259309088,-0.0013200068694717,622.7488829965386,765.1002135315554,22.816747170254743
1,188,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430202137,728.0527259309135,-0.0013200068699625,622.568889598425,765.1001729608338,22.804747610380502
1,189,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201681,728.05272593092,-0.0013200068706286,622.3888962003115,765.100140098551,22.79274805050627
1,190,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201517,728.0527259309222,-0.0013200068708502,622.2089028021979,765.1001134801035,22.780748490632032
1,191,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201572,728.0527259309213,-0.0013200068707601,622.0289094040844,765.1000919191621,22.768748930757795
1,192,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201656,728.05272593092,-0.0013200068706363,621.8489160059709,765.1000744548005,22.75674937088356
1,193,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201687,728.0527259309196,-0.0013200068705948,621.6689226078573,765.1000603086684,22.744749811009324
1,194,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201676,728.0527259309197,-0.0013200068706114,621.4889292097438,765.100048850302,22.73275025113509
1,195,291.8973324671968,728.0470082664208,-0.0035798940107505,663.922843020166,728.0527259309199,-0.0013200068706344,621.3089358116302,765.1000395690256,22.720750691260857
1,196,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201655,728.05272593092,-0.0013200068706421,621.1289424135167,765.1000320511922,22.708751131386624
1,197,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201657,728.05272593092,-0.0013200068706391,620.9489490154032,765.1000259617474,22.69675157151239
1,198,291.8973324671968,728.0470082664208,-0.0035798940107505,663.922843020166,728.05272593092,-0.0013200068706348,620.7689556172896,765.1000210292974,22.68475201163816
1,199,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201662,728.05272593092,-0.0013200068706334,620.5889622191761,765.1000170340131,22.672752451763923
1,200,291.8973324671968,728.0470082664208,-0.0035798940107505,663.9228430201662,728.05272593092,-0.0013200068706339,620.4089688210626,765.1000137978331,22.66075289188969
2,0,269.10063337091583,710.0,0.0,831.0816386191661,710.0,0.0,302.10063337091583,703.7496081576295,0.0
2,1,269.10063337091583,711.09,0.0,831.0816386191661,711.09,0.0,302.10063337091583,703.7496081576295,0.0
2,2,269.10063337091583,713.27,0.0,831.0816386191661,713.27,0.0,302.10063337091583,703.7496081576295,0.0
2,3,269.10063337091583,716.54,0.0,831.0816386191661,716.54,0.0,302.10063337091583,703.7496081576295,0.0
2,4,269.10063337091583,720.9,0.0,831.0816386191661,720.9,0.0,302.10063337091583,703.7496081576295,0.0
2,5,269.10063337091583,726.35,0.0,831.0816386191661,726.35,0.0,302.10063337091583,703.7496081576295,0.0
2,6,269.10063337091583,732.89,0.0,831.0816386191661,732.89,0.0,302.10063337091583,703.7496081576295,0.0
2,7,269.3910464048273,730.8910916299958,0.0043701158085213,831.3720516530776,730.8910916299958,0.0043701158085213,302.10063337091583,703.7496081576295,0.0
2,8,269.6814594387388,730.3619402177903,0.0079056476224161,831.6624646869891,730.3619402177903,0.0079056476224161,302.10063337091583,703.7496081576295,0.0
2,9,269.8042386828821,729.9183452588353,0.0082097705495413,831.7852439311324,729.9183452588353,0.0082097705495413,302.10063337091583,703.7496081576295,0.0
2,10,269.77817374524983,729.5761842096762,0.0062013992844311,831.7591789935002,729.5761842096762,0.0062013992844311,302.10063337091583,703.7496081576295,0.0
2,11,269.72238735111927,729.3033447669585,0.0042026655427411,831.7033925993696,729.3033447669585,0.0042026655427411,302.10063337091583,703.7496081576295,0.0
2,12,269.6987173560768,729.0776917701867,0.0030803341874606,831.6797226043271,729.0776917701867,0.0030803341874606,302.10063337091583,703.7496081576295,0.0
2,13,269.70315972257896,728.8911009007467,0.0025764172412274,831.6841649708292,728.8911009007467,0.0025764172412274,302.10063337091583,703.7496081576295,0.0
2,14,269.71327695895684,728.7392955857014,0.0022388418255031,831.694282207207,728.7392955857014,0.002238841825503,302.10063337091583,703.7496081576295,0.0
2,15,269.7175048858812,728.6172194293802,0.0018738938468771,831.6985101341314,728.6172194293802,0.0018738938468771,302.10063337091583,703.7496081576295,0.0
2,16,269.7165291533219,728.5190704882804,0.0015028542925282,831.6975344015722,728.5190704882804,0.0015028542925281,302.10063337091583,703.7496081576295,0.0
2,17,269.7145098272314,728.4397059388953,0.0011889324482304,831.6955150754817,728.4397059388953,0.0011889324482304,302.10063337091583,703.7496081576295,0.0
2,18,269.7136047649132,728.3752624350802,0.0009515894153673,831.6946100131636,728.3752624350802,0.0009515894153673,302.10063337091583,703.7496081576295,0.0
2,19,269.713691381373,728.3229303362989,0.0007734210660132,831.6946966296233,728.3229303362989,0.0007734210660131,302.10063337091583,703.7496081576295,0.0
2,20,269.7139932489508,728.2805184929848,0.0006316658780655,831.6949984972011,728.2805184929848,0.0006316658780646,302.10063337091583,703.7496081576295,0.0
2,21,269.71410327370603,728.2461963043548,0.0005137308993195,831.6951085219563,728.2461963043548,0.0005137308993186,302.10063337091583,703.7496081576295,0.0
2,22,269.7140397136502,728.2184215552103,0.0004155907713114,831.6950449619004,728.2184215552103,0.0004155907713105,302.10063337091583,703.7496081576295,0.0
2,23,269.7139445467428,728.1959293165276,0.0003356201913027,831.6949497949929,728.1959293165276,0.0003356201913018,302.10063337091583,703.7496081576295,0.0
2,24,269.71389220800535,728.1777054522302,0.0002714271470933,831.6948974562555,728.1777054522302,0.0002714271470924,302.10063337091583,703.7496081576295,0.0
2,25,269.71387825009333,728.1629396932894,0.000219924509259,831.6948834983435,728.1629396932894,0.0002199245092581,302.10063337091583,703.7496081576295,0.0
2,26,269.71387517986216,728.1509787528945,0.0001783034263234,831.6948804281124,728.1509787528945,0.0001783034263225,302.10063337091583,703.7496081576295,0.0
2,27,269.71386814216703,728.1412915805413,0.0001444869560202,831.6948733904172,728.1412915805413,0.0001444869560193,302.10063337091583,703.7496081576295,0.0
2,28,269.71385714690985,728.1334459692616,0.0001170070642337,831.69486239516,728.1334459692617,0.0001170070642337,302.10063337091583,703.7496081576295,0.0
2,29,269.7138466893257,728.1270912791522,9.473296182154433e-05,831.6948519375759,728.1270912791523,9.47329618206643e-05,302.10063337091583,703.7496081576295,0.0
2,30,269.7138390562132,728.1219438532403,7.671234298822072e-05,831.6948443044633,728.1219438532404,7.67123429873391e-05,302.10063337091583,703.7496081576295,0.0
2,31,269.7138338599372,728.1177743217504,6.213402945791049e-05,831.6948391081874,728.1177743217505,6.213402945616511e-05,302.10063337091583,703.7496081576295,0.0
2,32,269.7138299438035,728.1143970058021,5.033004701542688e-05,831.6948351920537,728.1143970058022,5.033004701367786e-05,302.10063337091583,703.7496081576295,0.0
2,33,269.71382661816824,728.1116614434536,4.076609677336146e-05,831.6948318664184,728.1116614434537,4.076609677247073e-05,302.10063337091583,703.7496081576295,0.0
2,34,269.71382374104167,728.1094456906519,3.30168658780728e-05,831.6948289892919,728.109445690652,3.301686587718756e-05,302.10063337091583,703.7496081576295,0.0
2,35,269.7138213556715,728.107650954171,2.6739955153325854e-05,831.6948266039217,728.107650954171,2.6739955152444235e-05,302.10063337091583,703.7496081576295,0.0
2,36,269.7138194519741,728.1061972245985,2.1656813074191837e-05,831.6948247002242,728.1061972245985,2.165681307330642e-05,302.10063337091583,703.7496081576295,0.0
2,37,269.7138179443066,728.1050197085654,1.75404509621377e-05,831.6948231925567,728.1050197085654,1.7540450961252924e-05,302.10063337091583,703.7496081576295,0.0
2,38,269.7138167335901,728.1040659278639,1.4206634864021537e-05,831.6948219818402,728.1040659278639,1.4206634863137126e-05,302.10063337091583,703.7496081576295,0.0
2,39,269.71381574780503,728.1032933734239,1.1506376685201394e-05,831.6948209960551,728.1032933734239,1.150637668431872e-05,302.10063337091583,703.7496081576295,0.0
2,40,269.71381494302886,728.1026676107679,9.319265251023748e-06,831.694820191279,728.1026676107679,9.319265251000458e-06,321.9288159185061,689.7530724750029,0.0
2,41,269.71381428926594,728.1021607475388,7.54785049193249e-06,831.6948195375161,728.1021607475388,7.547850492776163e-06,341.7569984660963,676.8465367923764,0.0
2,42,269.7138137607222,728.1017501915534,6.1131636075996985e-06,831.6948190089723,728.1017501915535,6.11316360931548e-06,361.58518101368657,665.0300011097497,0.0
2,43,269.713813333827,728.101417643781,4.951197995347223e-06,831.6948185820771,728.1014176437811,4.951197997068198e-06,381.4133635612768,654.3034654271231,0.0
2,44,269.71381298844256,728.1011482822776,4.010099368333662e-06,831.6948182366926,728.1011482822777,4.010099369190392e-06,401.2415461088671,644.6669297444965,0.0
2,45,269.7138127085322,728.1009301013014,3.247877445833642e-06,831.6948179567822,728.1009301013015,3.247877446686059e-06,421.0697286564573,636.12039406187,0.0
2,46,269.71381248160554,728.1007533762007,2.630532281929663e-06,831.6948177298556,728.1007533762008,2.630532282775919e-06,440.8979112040476,628.6638583792434,0.0
2,47,269.71381229774295,728.1006102300502,2.130529161041857e-06,831.694817545993,728.1006102300503,2.130529161024748e-06,460.7260937516378,622.2973226966168,0.0
2,48,269.7138121488605,728.1004942826086,1.7255656757818336e-06,831.6948173971106,728.1004942826087,1.7255656757655235e-06,480.554276299228,617.0207870139902,0.0
2,49,269.7138120283181,728.1004003659401,1.3975769315990442e-06,831.6948172765682,728.1004003659402,1.397576931583291e-06,500.3824588468183,612.8342513313637,0.0
2,50,269.713811930701,728.100324294057,1.131931263061108e-06,831.6948171789511,728.100324294057,1.1319312630428418e-06,520.2106413944085,609.7377156487371,0.0
2,51,269.7138118516327,728.1002626763345,9.167784063575404e-07,831.6948170998828,728.1002626763345,9.167784063408708e-07,540.0388239419988,607.7311799661105,0.0
2,52,269.71381178758577,728.1002127663863,7.425208696587531e-07,831.6948170358359,728.1002127663863,7.425208696399914e-07,559.867006489589,606.814644283484,0.0
2,53,269.7138117357102,728.1001723396571,6.013855155005385e-07,831.6948169839602,728.100172339657,6.013855163455839e-07,579.6951890371793,606.9881086008573,0.0
2,54,269.713811693696,728.100139594272,4.870766527299898e-07,831.694816941946,728.1001395942719,4.870766544403752e-07,599.5233715847695,608.2515729182307,0.0
2,55,269.7138116596691,728.1001130707252,3.9449519692112793e-07,831.6948169079191,728.1001130707251,3.944951977707313e-07,619.3515541323598,610.6050372356042,0.0
2,56,269.7138116321104,728.1000915868267,3.195112610388772e-07,831.6948168803603,728.1000915868266,3.195112618850547e-07,639.17973667995,614.0485015529777,0.0
2,57,269.7138116097897,728.1000741850102,2.5877996374615573e-07,831.6948168580396,728.10007418501,2.587799645898235e-07,659.0079192275402,618.581965870351,0.0
2,58,269.71381159171136,728.1000600896532,2.0959221697419735e-07,831.6948168399613,728.1000600896531,2.0959221781778345e-07,678.8361017751305,624.2054301877245,0.0
2,59,269.7138115770692,728.1000486725068,1.6975387099702345e-07,831.6948168253191,728.1000486725067,1.6975387184217287e-07,698.6642843227207,630.9188945050979,0.0
2,60,269.71381156521016,728.1000394246931,1.3748783009963168e-07,831.6948168134601,728.1000394246931,1.3748783094629506e-07,718.492466870311,638.7223588224713,0.0
2,61,269.71381155560533,728.100031934025,1.1135478006264929e-07,831.6948168038552,728.100031934025,1.1135478091083688e-07,738.3206494179012,647.6158231398447,0.0
2,62,269.71381154782614,728.100025866633,9.018898597721827e-08,831.6948167960761,728.100025866633,9.018898768715869e-08,758.1488319654915,657.5992874572181,0.0
2,63,269.7138115415256,728.1000209520854,7.304629275825438e-08,831.6948167897756,728.1000209520854,7.304629447210686e-08,777.9770145130817,668.6727517745916,0.0
2,64,269.7138115364225,728.1000169713342,5.916200631797189e-08,831.6948167846726,728.1000169713342,5.916200716810532e-08,797.805197060672,680.836216091965,0.0
2,65,269.7138115322895,728.100013746952,4.791678103552232e-08,831.6948167805396,728.100013746952,4.7916781882354557e-08,817.6333796082622,694.0896804093384,0.0
2,66,269.7138115289421,728.1000111352236,3.880899698612805e-08,833.0516835111891,727.7517503447751,0.0278620835221438,817.6333796082622,694.0896804093384,0.0
2,67,269.7138115262309,728.1000090197408,3.143237716030975e-08,835.3113682673162,727.0979981624693,0.087221060508011,817.6333796082622,694.0896804093384,0.0
2,68,269.71381152403507,728.1000073062137,2.545787036394657e-08,837.1752292683182,728.0374473890182,0.1359753440258935,817.6333796082622,694.0896804093384,0.0
2,69,269.7138115222566,728.100005918268,2.0618969145860477e-08,838.6193338262024,727.4683061962471,0.1697566745726866,817.6333796082622,694.0896804093384,0.0
2,70,269.7138115208162,728.1000047940412,1.6699823874938604e-08,839.7903916382138,727.2536586411536,0.1955249446550951,817.6333796082622,694.0896804093384,0.0
2,71,269.71381151964954,728.1000038834248,1.3525610263937484e-08,840.736654098935,727.0837102198869,0.2147294961764153,817.6333796082622,694.0896804093384,0.0
2,72,269.71381151870463,728.1000031458316,1.0954733631210304e-08,841.5168237342515,726.9690500991095,0.2291415128143015,817.6333796082622,694.0896804093384,0.0
2,73,269.71381151793935,728.1000025483859,8.872516425129015e-09,842.2844693794143,726.8824511007165,0.2434111048621571,817.6333796082622,694.0896804093384,0.0
2,74,269.7138115173195,728.1000020644589,7.186076039505071e-09,843.050892388104,726.8217423346299,0.2577208295336732,817.6333796082622,694.0896804093384,0.0
2,75,269.7138115168175,728.1000016724812,5.820187938390834e-09,843.8274165599029,726.7840324243369,0.2722620205624663,817.6333796082622,694.0896804093384,0.0
2,76,269.7138115164109,728.1000013549818,4.713919850155866e-09,844.6255319617691,726.7678942204464,0.2872359033658784,817.6333796082622,694.0896804093384,0.0
2,77,269.7138115160816,728.1000010978095,3.817924529565419e-09,845.4570307113654,726.7729652421787,0.3028547081418158,817.6333796082622,694.0896804093384,0.0
2,78,269.7138115158149,728.1000008895015,3.092236508642973e-09,846.3341434654046,726.800021476991,0.3193433827867418,817.6333796082622,694.0896804093384,0.0
2,79,269.7138115155989,728.1000007207734,2.5044820381377993e-09,847.2696761533768,726.8510396744581,0.3369418299973885,817.6333796082622,694.0896804093384,0.0
2,80,269.7138115154239,728.1000005841048,2.028444204544894e-09,848.2771418285107,726.9293321948078,0.355907565056504,817.6333796082622,694.0896804093384,0.0
2,81,269.7138115152822,728.1000004734042,1.6428891353157155e-09,849.3708820421101,727.0397499364998,0.3765187490190192,817.6333796082622,694.0896804093384,0.0
2,82,269.71381151516744,728.1000003837373,1.330617814178865e-09,850.5661689096249,727.1889659123192,0.3990775569467364,817.6333796082622,694.0896804093384,0.0
2,83,269.7138115150745,728.1000003111078,1.0777019449040534e-09,851.8792748445263,727.3858524108267,0.42391385259362,817.6333796082622,694.0896804093384,0.0
2,84,269.71381151499924,728.1000002522784,8.728581919419274e-10,853.3274907697544,727.6419676852714,0.4513891445347923,817.6333796082622,694.0896804093384,0.0
2,85,269.71381151493824,728.100000204627,7.069502747298177e-10,854.9290649417317,727.9699374097275,0.4819274351997786,817.6333796082622,694.0896804093384,0.0
2,86,269.71381151488885,728.1000001660296,5.725775614445481e-10,856.7030300449865,728.3885159997085,0.515977503889679,817.6333796082622,694.0896804093384,0.0
2,87,269.7138115148488,728.1000001347661,4.6374400302950575e-10,858.6688519426565,728.9217336991306,0.5540322213786125,817.6333796082622,694.0896804093384,0.0
2,88,269.7138115148164,728.1000001094428,3.755988078923578e-10,860.8200722128424,729.617959535973,0.5977996520662047,817.6333796082622,694.0896804093384,0.0
2,89,269.71381151479017,728.1000000889311,3.04206567336361e-10,862.9712924830284,731.4041853728154,0.6415670827537968,817.6333796082622,694.0896804093384,0.0
2,90,269.7138115147689,728.1000000723167,2.4638471347444206e-10,865.4737848886964,732.4134362753224,0.7076589069855463,817.6333796082622,694.0896804093384,0.0
2,91,269.7138115147517,728.1000000588591,1.9955400379526027e-10,868.0789393426957,734.0584461952818,0.780359888858928,817.6333796082622,694.0896804093384,0.0
2,92,269.71381151473776,728.1000000479586,1.616244340352381e-10,870.8011761460943,736.2291119825819,0.863885188996312,817.6333796082622,694.0896804093384,0.0
2,93,269.71381151472644,728.1000000391292,1.309035827610781e-10,873.6142331593984,739.0559278108684,0.9576743965336374,817.6333796082622,694.0896804093384,0.0
2,94,269.7138115147173,728.1000000319775,1.0602230845255315e-10,876.5011825968523,742.6135078113705,1.0617592406124878,817.6333796082622,694.0896804093384,0.0
2,95,269.7138115147099,728.1000000261847,8.587164302210562e-11,879.3881320343063,747.2610878118726,1.1658440846913385,817.6333796082622,694.0896804093384,0.0
2,96,269.7138115147039,728.1000000214926,6.954921157417156e-11,882.3928312625476,752.3870748148855,1.2938573804550315,817.6333796082622,694.0896804093384,0.0
2,97,269.71381151469905,728.100000017692,5.6329806368596546e-11,885.43001248663,758.463495882246,1.4279911067574036,817.6333796082622,694.0896804093384,0.0
2,98,269.7138115146951,728.1000000146134,4.5623074089319096e-11,888.4671937107123,765.6299169496064,1.5621248330597757,817.6333796082622,694.0896804093384,0.0
2,99,269.71381151469194,728.10000001212,3.6951892808233794e-11,891.3597105474029,773.4647525817834,1.7224530857939424,817.6333796082622,694.0896804093384,0.0
2,100,269.7138115146894,728.1000000101002,2.992817407743478e-11,892.2111938747771,770.6856247260907,1.6679713102199731,817.6333796082622,694.0896804093384,0.0
2,101,269.7138115146873,728.1000000084642,2.423901606646076e-11,893.0065053252987,769.2599907728868,1.6407842453879649,817.6333796082622,694.0896804093384,0.0
2,102,269.7138115146856,728.1000000071391,1.9632023200791023e-11,893.6877778746207,768.630461875368,1.6288512413025773,817.6333796082622,694.0896804093384,0.0
2,103,269.7138115146842,728.1000000060658,1.589975802940299e-11,894.1344167193733,768.0391955898145,1.617586541074635,817.6333796082622,694.0896804093384,0.0
2,104,269.7138115146831,728.1000000051964,1.2877985310310849e-11,894.3657167823377,767.5749816905885,1.6087253951859244,817.6333796082622,694.0896804093384,0.0
2,105,269.71381151468216,728.1000000044922,1.0431008805217584e-11,894.3785910773352,767.1977323677844,1.601509727266567,794.3612407787202,685.8205348126938,0.0
2,106,269.7138115146814,728.1000000039218,8.448192467587647e-12,894.3786051607226,766.893088379924,1.5956732302856906,771.0891019491783,678.6413892160493,0.0
2,107,269.71381151468086,728.1000000034597,6.842231096876381e-12,894.378602973352,766.6466594363853,1.5909454984057223,747.8169631196363,672.5522436194049,0.0
2,108,269.7138115146804,728.1000000030855,5.542245534096398e-12,894.3786033183441,766.4473132197826,1.587116655331272,724.5448242900943,667.5530980227604,0.0
2,109,269.71381151468,728.1000000027824,4.489468743301197e-12,894.3786032683231,766.2860073020208,1.584015510633251,701.2726854605523,663.6439524261159,0.0
2,110,269.71381151467966,728.1000000025368,3.635497107401204e-12,894.3786032790454,766.1554585011994,1.5815037171343007,678.0005466310104,660.8248068294714,0.0
2,111,269.71381151467943,728.100000002338,2.944018720513358e-12,894.3786032795485,766.0497852990128,1.5794692328576685,654.7284078014684,659.095661232827,0.0
2,112,269.7138115146792,728.1000000021769,2.383919060807793e-12,894.3786032811516,765.9642368231009,1.577821337559715,631.4562689719264,658.4565156361824,0.0
2,113,269.71381151467904,728.1000000020464,1.9309961935514025e-12,894.3786032822014,765.8949732667016,1.5764865620632231,608.1841301423844,658.9073700395379,0.0
2,114,269.7138115146789,728.1000000019407,1.56451366607833e-12,894.3786032830523,765.83888993254,1.5754054044859114,584.9119913128425,660.4482244428934,0.0
2,115,269.7138115146788,728.100000001855,1.2680440463825637e-12,894.3786032837162,765.7934756482382,1.574529672545238,561.6398524833005,663.079078846249,0.0
2,116,269.7138115146787,728.1000000017857,1.0277567675623789e-12,894.3786032842416,765.756698748016,1.5738203327650406,538.3677136537585,666.7999332496045,0.0
2,117,269.71381151467864,728.1000000017295,8.324183004399096e-13,894.3786032846585,765.7269151463312,1.5732457692378634,515.0955748242166,671.61078765296,0.0
2,118,269.7138115146786,728.1000000016841,6.733805237509245e-13,894.3786032849907,765.7027941598028,1.572780373723446,491.8234359946746,677.5116420563155,0.0
2,119,269.7138115146785,728.1000000016472,5.463151249279462e-13,894.3786032852562,765.6832586079357,1.5724034038916457,468.5512971651326,684.502496459671,0.0
2,120,269.71381151467847,728.1000000016173,4.425967906558285e-13,894.3786032854688,765.6674364160791,1.5720980586396351,445.2791583355906,692.5833508630265,0.0
2,121,269.7138115146784,728.1000000015931,3.570288428115104e-13,894.3786032856394,765.6546214934426,1.571850729173448,422.0070195060487,701.754205266382,0.0
2,122,269.7138115146784,728.1000000015736,2.896028201687649e-13,894.3786032857766,765.6442420965244,1.5716503924237497,398.7348806765067,712.0150596697375,0.0
2,123,269.7138115146784,728.1000000015578,2.342853113959121e-13,894.3786032858872,765.6358352377584,1.5714881197337636,375.4627418469647,723.365914073093,0.0
2,124,269.7138115146784,728.1000000015449,1.8933914691300645e-13,894.3786032859762,765.6290259790007,1.5713566789077693,352.19060301742275,735.8067684764485,0.0
2,125,269.7138115146784,728.1000000015345,1.530374988343258e-13,894.378603286048,765.623510674005,1.5712502118764058,328.9184641878808,749.337622879804,0.0
2,126,269.7138115146784,728.100000001526,1.236505707539868e-13,894.378603286106,765.6190434045042,1.5711639736087937,305.6463253583388,763.9584772831595,0.0
2,127,269.7138115146784,728.1000000015192,9.944875385267757e-14,894.3786032861528,765.6154249997859,1.571094120633083,282.3741865287968,779.669331686515,0.0
2,128,269.22993315033506,726.0476097046262,-0.0166648466394738,894.3786032861907,765.6124941467139,1.5710375397390393,277.0620354143307,776.0293432306447,-0.6273445810424619
2,129,268.7217892821961,724.0026237380386,-0.030311727228045,894.3786032862213,765.6101201915778,1.5709917092276404,273.35264913920145,778.6070707796287,-0.9182395390302388
2,130,268.0274640641284,722.0639273774361,-0.0305975893319213,894.3786032862461,765.6081973113844,1.570954586523538,274.004694120478,778.4275831860427,-0.9503601777585452
2,131,267.3151824119769,720.2940442620687,-0.0386370452458969,894.3786032862661,765.6066397937789,1.5709245171413042,274.72512452059294,778.740693697058,-0.9724320533943326
2,132,266.57233769554466,718.8304740915205,-0.053778359582405,894.3786032862823,765.6053782145536,1.5709001609481856,275.7086093640146,776.1015422319061,-0.984308363249392
2,133,265.7786502915844,717.5657702015668,-0.0777052858839854,894.3786032862955,765.6043563419355,1.570880432436984,277.21527862360426,774.0283196039277,-0.9834221903233096
2,134,264.9148587873384,716.5325425267374,-0.1117475239350488,894.3786032863062,765.6035286293911,1.5708644523471254,279.4148700527947,772.3257929838459,-0.9679452942567884
2,135,263.9621005863296,715.7980209787881,-0.1573421860570296,894.3786032863148,765.6028581850163,1.570851508477744,282.41181785198,770.9551043915853,-0.93609979938211
2,136,262.90810700023906,715.4827457166526,-0.2153618988063175,894.3786032863218,765.6023151268848,1.570841023946298,286.1747165510473,769.8418378477791,-0.8873594382513122
2,137,261.75343840163464,715.7419198785619,-0.2856168030710518,894.3786032863275,765.6018752509746,1.5708325314780536,290.4756233753524,768.9411751785158,-0.8230138204300094
2,138,260.50689199821943,716.7258424329743,-0.3664845350080967,894.378603286332,765.6015189522485,1.570825652580578,294.9539174563431,768.211248509025,-0.7462539493058263
2,139,259.1456077794641,718.6649255294673,-0.4491494943647763,894.3786032863358,765.6012303507715,1.570820080675082,299.8814020857996,767.6201483186369,-0.6073965972738811
2,140,257.7877120004288,721.7741564516098,-0.5304709221062451,894.3786032863387,765.6009965838906,1.570815567432812,304.1945710968377,767.141306652783,-0.4374969138317903
