frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
64,200.87218100330455,698.0550064619313,0.0005224001174358579,809.1304625047798,696.9202928513548,0.10169103926249101,766.1087105833728,674.6481183772312,0.0
65,200.87218100330455,698.0550064619313,0.00052240011743586,808.8919021576195,696.9398672415066,0.09882060343874194,766.1087105833728,674.6481183772312,0.0
66,200.87218100330455,698.0550064619313,0.000522400117435862,808.5838667429852,696.9660428953779,0.09511333522063972,766.1087105833728,674.6481183772312,0.0
67,200.87218100330455,698.0550064619313,0.0005224001174358644,808.2034504375299,696.9997968207754,0.09053348034799481,766.1087105833728,674.6481183772312,0.0
68,200.87218100330455,698.0550064619313,0.0005224001174358666,807.747076394587,697.0423983582511,0.08503688656453974,766.1087105833728,674.6481183772312,0.0
69,200.87218100330455,698.0550064619313,0.0005224001174358684,807.210471270052,697.0954576403971,0.07857059129289604,766.1087105833728,674.6481183772312,0.0
70,200.87218100330455,698.0550064619313,0.00052240011743587,806.5886363528365,697.1609868854171,0.07107232929635858,766.1087105833728,674.6481183772312,0.0
71,200.87218100330455,698.0550064619313,0.0005224001174358713,805.8758160972508,697.2414767194446,0.06246995731687325,766.1087105833728,674.6481183772312,0.0
72,200.87218100330455,698.0550064619313,0.0005224001174358721,805.0654652058058,697.3399902166079,0.052680792476595156,766.1087105833728,674.6481183772312,0.0
73,200.87218100330455,698.0550064619313,0.0005224001174358728,804.1502158934816,697.4602779028899,0.04161086119651437,766.1087105833728,674.6481183772312,0.0
74,200.87218100330455,698.0550064619313,0.0005224001174358731,803.1218476222658,697.6069175912133,0.029154055584879372,766.1087105833728,674.6481183772312,0.0
75,200.87218100330455,698.0550064619313,0.0005224001174358732,801.9712624844292,697.7854835961481,0.015191194767754664,766.1087105833728,674.6481183772312,0.0
76,200.87218100330455,698.0550064619313,0.000522400117435873,802.494234065595,697.705811294192,0.021217607142233523,766.1087105833728,674.6481183772312,0.0
77,200.87218100330455,698.0550064619313,0.0005224001174358726,802.7831372822222,697.6591762550696,0.024712523860911155,766.1087105833728,674.6481183772312,0.0
78,200.87218100330455,698.0550064619313,0.0005224001174358717,802.9393613520626,697.6346574098503,0.026609685262092106,766.1087105833728,674.6481183772312,0.0
79,200.87218100330455,698.0550064619313,0.0005224001174358706,802.9694848100625,697.6299697250824,0.026975390935782113,766.1087105833728,674.6481183772312,0.0
80,200.87218100330455,698.0550064619313,0.0005224001174358695,802.8737616167502,697.6448854185487,0.025813355865291973,766.1087105833728,674.6481183772312,0.0
81,200.87218100330455,698.0550064619313,0.0005224001174358681,802.6513181829163,697.6798253983559,0.02311250509127351,766.1087105833728,674.6481183772312,0.0
82,200.87218100330455,698.0550064619313,0.0005224001174358665,802.3001640517346,697.7359948636841,0.0188470584122392,766.1087105833728,674.6481183772312,0.0
83,200.87218100330455,698.0550064619313,0.0005224001174358645,802.4710876324151,697.7113943675464,0.020772511362388463,766.1087105833728,674.6481183772312,0.0
84,200.87218100330455,698.0550064619313,0.0005224001174358627,802.4770893432561,697.7106474874744,0.0208148377759063,766.1087105833728,674.6481183772312,0.0
85,200.87218100330455,698.0550064619313,0.0005224001174358604,802.4881367351677,697.7097520974403,0.020916110641651345,766.1087105833728,674.6481183772312,0.0
86,200.87218100330455,698.0550064619313,0.0005224001174358581,802.4948640913782,697.7087527523439,0.020977886385776766,766.1087105833728,674.6481183772312,0.0
87,200.87218100330455,698.0550064619313,0.0005224001174358559,802.5010861973477,697.7080488891934,0.021035446345465936,766.1087105833728,674.6481183772312,0.0
88,200.87218100330455,698.0550064619313,0.0005224001174358536,802.5058546298577,697.7074415560293,0.02107940024691219,766.1087105833728,674.6481183772312,0.0
89,200.87218100330455,698.0550064619313,0.0005224001174358513,802.5098129096201,697.7069629770456,0.02111594118949114,766.1087105833728,674.6481183772312,0.0
90,200.87218100330455,698.0550064619313,0.000522400117435849,802.5129855163933,697.7065707748939,0.021145207053182735,766.1087105833728,674.6481183772312,0.0
91,200.87218100330455,698.0550064619313,0.0005224001174358468,802.5155672681199,697.7062547971777,0.021169028279573163,766.1087105833728,674.6481183772312,0.0
92,200.87218100330455,698.0550064619313,0.0005224001174358445,802.5176543503883,697.7059983209549,0.021188281889579715,766.1087105833728,674.6481183772312,0.0
93,200.87218100330455,698.0550064619313,0.0005224001174358422,802.5193463893861,697.7057908072513,0.021203891456343816,766.1087105833728,674.6481183772312,0.0
94,200.87218100330455,698.0550064619313,0.0005224001174358399,802.5207164415042,697.7056226681568,0.02121652989288111,766.1087105833728,674.6481183772312,0.0
95,200.87218100330455,698.0550064619313,0.0005224001174358377,802.5218263791247,697.7054865130219,0.021226768680328054,766.1087105833728,674.6481183772312,0.0
96,200.87218100330455,698.0550064619313,0.0005224001174358354,802.5227253725349,697.7053762265189,0.02123506137286169,766.1087105833728,674.6481183772312,0.0
97,200.87218100330455,698.0550064619313,0.0005224001174358331,802.5234535853089,697.7052869028704,0.021241778615516915,766.1087105833728,674.6481183772312,0.0
98,200.87218100330455,698.0550064619313,0.0005224001174358308,802.5240434332336,697.7052145530791,0.021247219463506148,766.1087105833728,674.6481183772312,0.0
99,200.87218100330455,698.0550064619313,0.0005224001174358285,802.5245212151985,697.7051559524132,0.021251626551654076,766.1087105833728,674.6481183772312,0.0
100,200.87218100330455,698.0550064619313,0.0005224001174358263,802.5249082191264,697.7051084872304,0.02125519626598984,766.1087105833728,674.6481183772312,0.0
101,200.87218100330455,698.0550064619313,0.000522400117435824,802.5252216936555,697.7050700414611,0.021258087726630424,766.1087105833728,674.6481183772312,0.0
102,200.87218100330455,698.0550064619313,0.0005224001174358217,802.5254756085537,697.7050389010145,0.021260429801038573,743.9239254861441,659.873431981026,0.0
103,200.87218100330455,698.0550064619313,0.0005224001174358194,802.3952422145513,697.7260784332439,0.01967802254439918,721.7391403889153,646.1887455848208,0.0
104,200.87218100330455,698.0550064619313,0.0005224001174358172,802.1336003643943,697.7687943802772,0.016498113387404208,699.5543552916865,633.5940591886156,0.0
105,200.87218100330455,698.0550064619313,0.0005224001174358149,801.7382285171025,697.8346801283233,0.011690375916563214,677.3695701944578,622.0893727924104,0.0
106,200.87218100330455,698.0550064619313,0.0005224001174358126,801.2056506746289,697.92611001857,0.005208952025721998,655.184785097229,611.6746863962052,0.0
107,200.87218100330455,698.0550064619313,0.0005224001174358103,800.5312334080975,698.046431732918,-0.0030079283823630865,633.0000000000002,602.35,0.0
108,200.87218100330455,698.0550064619313,0.000522400117435808,800.0379454879858,697.9192284494866,-0.00901489914436938,610.8152149027715,594.1153136037948,0.0
109,200.87218100330455,698.0550064619313,0.0005224001174358058,799.6780611727048,697.8632936448417,-0.013396680520141781,588.6304298055427,586.9706272075896,0.0
110,200.87218100330455,698.0550064619313,0.0005224001174358035,799.4550873026045,697.8246984809089,-0.016109463908158105,566.4456447083139,580.9159408113844,0.0
111,200.87218100330455,698.0550064619313,0.0005224001174358012,799.3660599666119,697.8100808458868,-0.017192109994772362,544.2608596110852,575.9512544151792,0.0
112,200.87218100330455,698.0550064619313,0.0005224001174357989,799.4103936306926,697.8174029587568,-0.016653072999739282,522.0760745138564,572.076568018974,0.0
113,200.87218100330455,698.0550064619313,0.0005224001174357967,799.588478468546,697.8470026787343,-0.014487610062984987,499.89128941662756,569.2918816227688,0.0
114,200.87218100330455,698.0550064619313,0.0005224001174357944,799.9019047957919,697.8998254853577,-0.010675050953927779,477.70650431939873,567.5971952265636,0.0
115,200.87218100330455,698.0550064619313,0.0005224001174357921,800.3534308670276,697.977744143388,-0.005179061903207553,455.5217192221699,566.9925088303584,0.0
116,200.87218100330455,698.0550064619313,0.0005224001174357898,800.9469916294464,698.0835820998866,0.002052727582658713,433.3369341249411,567.4778224341532,0.0
117,200.87218100330455,698.0550064619313,0.0005224001174357876,801.3629675200434,697.9724359081998,0.00710065612275292,411.15214902771226,569.053136037948,0.0
118,200.87218100330455,698.0550064619313,0.0005224001174357853,801.6432115859764,697.9288735602096,0.010513917456377146,388.96736393048343,571.7184496417427,0.0
119,200.87218100330455,698.0550064619313,0.000522400117435783,801.7843590694664,697.9037865766209,0.01223201668337742,366.7825788332546,575.4737632455375,0.0
120,200.87218100330455,698.0550064619313,0.0005224001174357807,801.7885323373416,697.9032343511768,0.01228280033063422,344.5977937360258,580.3190768493323,0.0
121,200.87218100330455,698.0550064619313,0.0005224001174357785,801.6555901372466,697.9258833696197,0.010665069648766871,322.41300863879695,586.2543904531271,0.0
122,200.87218100330455,698.0550064619313,0.0005224001174357762,801.3843685778404,697.9726213918757,0.007363746942625473,300.2282235415681,593.2797040569219,0.0
123,200.87218100330455,698.0550064619313,0.0005224001174357739,800.9724808082242,698.0450438850633,0.0023473496880730997,278.0434384443393,601.3950176607167,0.0
124,200.87218100330455,698.0550064619313,0.0005224001174357716,800.7236035424444,697.9957716194511,-0.00038595607112251393,255.85865334711048,610.6003312645115,0.0
125,200.87218100330455,698.0550064619313,0.0005224001174357693,800.6261115498015,697.9793125658239,-0.001574798202679327,233.67386824988165,620.8956448683062,0.0
126,199.17421455842054,697.7060158725589,-0.022679000130368162,800.6740206754948,697.9878045254616,-0.0009907086533871559,238.9521950027153,628.2601784831126,0.40351261725523946
127,197.59218343300026,697.4592698485086,-0.0418971505918946,800.8675528345323,698.0230490019208,0.0013690131476851099,243.55978426244138,636.7143617045418,0.8070252345104787
128,196.12048519327982,697.2555428054555,-0.05972336970567656,801.0217201280924,697.9928646442276,0.002908773434021375,248.16737352216745,646.2585449259711,1.210537851765718
129,194.7459877263925,697.0896622929347,-0.07633307204204498,801.0254449145777,697.9933860790835,0.002954172457549893,252.77496278189352,656.8927281474005,1.6140504690209572
130,193.45644750821026,696.9549349076387,-0.09188639231334013,800.8848124567527,698.0185018667235,0.001240061969677466,257.3825520416196,668.6169113688297,2.0175630862761964
131,192.166907290028,697.9102075223428,-0.10743971258463528,800.5987869418854,698.0705339051482,-0.002247265716689619,261.99014130134566,681.431094590259,2.421075703531436
132,191.00940730139013,697.4747487388672,-0.12084829104380751,800.4144519345145,698.092574099027,-0.004061134751501574,266.5977305610717,695.3352778116883,2.8245883207866753
133,189.89342840051367,697.3212806451323,-0.13399017904940086,800.3893344485115,698.0728972781513,-0.004270898269172222,271.2053198207978,710.3294610331177,3.228100938041915
134,188.8193120386674,697.1692055173594,-0.14670556387429318,800.4514013990703,698.0603304526776,-0.003582332298526927,275.81290908052387,726.413644254547,3.6316135552971542
135,187.77570045647929,697.0562028680656,-0.15912048091318737,800.5179006727542,698.0488020651285,-0.002896419646175151,280.42049834024994,743.5878274759763,4.035126172552394
136,186.7529299608423,696.9705229425003,-0.1713298309131863,800.5461524635053,698.0452537616375,-0.0026212224250689933,285.028087599976,761.8520106974056,4.438638789807633
137,185.74129067301405,696.9096411575193,-0.18343664237161647,800.5396115018144,698.046217634669,-0.0026955363673097253,290.78989788816165,754.9440226302789,4.7267293042169145
138,184.7311548816549,696.8707162416575,-0.19554673532001232,800.5208595998525,698.0487324538838,-0.0028873490115065427,296.5517081763473,749.4589166705643,5.014819818626196
139,183.7128866829946,696.8519983013773,-0.20776913489821783,800.5077605462576,698.0504449619391,-0.0030178752372307348,302.31351846453293,745.0638107108498,5.302910333035478
140,182.67677008703745,696.8525192657519,-0.22021621892964569,800.5051965632668,698.0507505721872,-0.0030411306517410504,308.0753287527186,741.7587047511353,5.59100084744476
141,181.61293426221366,696.8720917252756,-0.23300414944977738,800.5090733825471,698.0502176299774,-0.0030005337699591924,313.8371390409042,739.5435987914207,5.879091361854042
142,180.5112780324698,696.9112912676552,-0.24625349421737297,800.5136002341821,698.0496173110879,-0.00295479757491278,319.59894932908986,738.4184928317061,6.1671818762633235
143,179.36139489702595,696.9714742794847,-0.260090000503124,800.5156954559206,698.0493482001187,-0.002934291666033195,325.3607596172755,738.3833868719915,6.455272390672605
144,178.1524997741215,697.0548236629261,-0.2746454960472555,800.5153962944289,698.0493953232276,-0.0029378853418524993,331.12256990546115,739.438280912277,6.743362905081887
145,176.87335919867556,697.164425321019,-0.2900588975711272,800.5141658570001,698.0495608456789,-0.0029505007074996184,336.8843801936468,741.5831749525624,7.031453419491169
146,175.51222728901794,697.3043775474761,-0.3064773133561825,800.5132459325648,698.0496814119722,-0.002959687876839755,342.64619048183243,744.8180689928479,7.319543933900451
147,174.05679068096254,697.4799365608824,-0.32405723015120763,800.5130256965338,698.0497082934401,-0.002961735456859912,348.4080007700181,749.1429630331334,7.6076344483097325
148,172.49412682918188,697.6963136004102,-0.34297285391049315,800.5132633766573,698.0496754338548,-0.0029592311048739733,354.1698110582037,754.5578570734189,7.895724962719014
149,170.81067827957267,697.9614393103224,-0.3634067619698901,800.5135701869189,698.0496346739914,-0.002956125112558234,359.93162134638936,761.0627511137043,8.183815477128297
150,168.99225553255107,698.2854334716703,-0.38555369401228706,800.5137238357516,698.0496148579145,-0.0029546152486452006,365.693431634575,758.5380665065641,8.471905991537579
151,167.02408042769028,698.6805745001392,-0.40962384159506704,800.5137135786706,698.0496167333188,-0.0029547583301472854,371.45524192276065,757.2863046520613,8.75999650594686
152,164.8908834160189,699.161715393039,-0.43584449606613385,800.5136333991385,698.0496275495385,-0.002955582623668108,377.2170522109463,757.1245427975585,9.048087020356142
153,162.57707404191012,699.7467704951866,-0.46446173411836195,800.5135691640861,698.0496359865436,-0.002956225521751464,382.97886249913194,758.0527809430558,9.336177534765424
154,160.26326466780134,701.4218255973343,-0.49307897217059005,800.5135511212575,698.0496382240369,-0.0029563959734232575,388.7406727873176,760.071019088553,9.624268049174706
155,157.52660904584988,702.0227280211502,-0.5306210459660416,800.5135654246034,698.0496362314398,-0.0029562441005117255,394.5024830755032,759.3444533561741,9.912358563583988
156,154.65244531594774,703.0864659715096,-0.5712673343346495,800.5135861122094,698.0496334776504,-0.0029560342506981304,400.26429336368886,759.707887623795,10.20044907799327
157,151.6137341509775,704.437470526976,-0.6173841770222785,800.5135972725657,698.0496320332244,-0.002955924193008265,406.0261036518745,761.161321891416,10.488539592402551
158,148.43198692572543,706.1843993753431,-0.6693776169329844,800.5135972694875,698.0496320690548,-0.0029559269350811776,411.78791394006015,760.4364343504395,10.776630106811833
159,145.1227253510316,708.4004161716504,-0.7277993577454093,800.5135920840909,698.0496327706642,-0.0029559804043620824,417.5497242282458,760.5608768907846,11.064720621221115
160,141.70308199063663,711.1682642337079,-0.7929044159166482,800.5135876232385,698.0496333577935,-0.002956025143844686,423.31153451643144,760.4054988328498,11.352811135630397
161,138.28343863024168,715.0271733829898,-0.8579892844486072,800.5135861925035,698.0496335372266,-0.00295603881375761,429.0733448046171,760.3718661562893,11.640901650039678
162,134.67725882997686,718.9914448026866,-0.9401390597576009,800.5135870328588,698.0496334189808,-0.002956029800843778,434.8351550928027,760.3114232139873,11.92899216444896
163,131.0223014054361,723.8395741526436,-1.0262595929530274,800.5135884204425,698.0496332338978,-0.002956015696641759,440.59696538098837,760.2744166045799,12.217082678858244
164,127.30831001895567,729.4958997589667,-1.118647976444898,800.5135892242728,698.0496331295371,-0.0029560077448003317,446.358775669174,760.2401384708932,12.505173193267526
165,123.59431863247522,736.2430687778211,-1.2110131928671306,800.5135892716285,698.0496331256803,-0.002956007451698308,452.12058595735965,760.2139221854737,12.793263707676807
166,119.78015653799325,743.5586570419135,-1.3178111346815609,800.5135889390903,698.0496331708252,-0.0029560108922185436,457.8823962455453,760.1921293549066,13.08135422208609
167,115.93329749634084,751.8212230820558,-1.4288795806362757,800.5135886309338,698.0496332114657,-0.0029560139890641227,463.64420653373094,760.1746779136632,13.36944473649537
168,112.08643845468843,761.1740538250505,-1.5399391926114407,800.5135885201776,698.0496332254739,-0.002956015056307727,469.4060168219166,760.1604699767961,13.657535250904651
169,108.38751407409201,771.1778552088684,-1.6681073700988511,800.513588567971,698.0496332186557,-0.0029560145365805424,475.1678271101022,760.1489875658186,13.945625765313933
170,107.23357602922506,768.024710956399,-1.6292046221654397,800.5135886605336,698.049633206283,-0.002956013593714145,480.92963739828787,760.1396774472006,14.233716279723215
171,106.13579146577865,766.2885761476978,-1.6083173766748113,800.5135887179933,698.0496331988021,-0.002956013023688159,486.6914476864735,760.1321396233584,14.521806794132496
172,105.09152241443337,765.7075898149328,-1.601501736210087,800.5135887244552,698.0496331981101,-0.0029560129710104227,492.45325797465915,760.1260327725078,14.809897308541778
173,104.27148248758081,765.2065085119345,-1.5956152131345989,800.5135887033322,698.0496332009886,-0.0029560131903925684,498.2150682628448,760.1210866605711,15.097987822951058
174,103.6684460428189,764.8060812713038,-1.5909067638074401,800.513588682154,698.0496332037872,-0.002956013403644362,503.97687855103044,760.1170801527982,15.38607833736034
175,103.2835690343833,764.4812395822815,-1.587083970197475,800.5135886737385,698.0496332048587,-0.00295601348527905,509.7386888392161,760.113834938308,15.674168851769622
176,103.11666651720772,764.2184436698496,-1.5839892529467328,800.5135886763314,698.0496332044811,-0.0029560134564977935,515.5004991274017,760.111206294322,15.962259366178904
177,103.11666704180578,764.005688604783,-1.581482418872085,800.5135886824709,698.0496332036586,-0.002956013393819889,521.2623094155873,760.1090771001459,16.250349880588185
178,103.11666692919606,763.8334455325215,-1.5794519895178971,800.51358868655,698.0496332031261,-0.002956013353248256,527.024119703773,760.1073524503123,16.538440394997465
179,103.11666694139235,763.6939840963872,-1.577807372415234,800.5135886872091,698.0496332030498,-0.002956013347441363,532.7859299919586,760.1059554849724,16.82653090940675
180,103.1166669394427,763.5810571221025,-1.5764752525538812,800.513588685882,698.0496332032315,-0.0029560133612852764,538.5477402801442,760.1048239427645,17.114621423816033
181,103.11666693977763,763.489610342426,-1.575396245457017,800.5135886844339,698.0496332034231,-0.002956013375895283,544.3095505683299,760.1039073937479,17.402711938225316
182,103.11666693973982,763.4155542517727,-1.5745222550870148,800.513588683804,698.0496332035037,-0.00295601338203893,550.0713608565155,760.1031649890396,17.6908024526346
183,103.116666939759,763.3555791825331,-1.5738143257081192,800.5135886839344,698.0496332034841,-0.002956013380541104,555.8331711447012,760.1025636412736,17.978892967043883
184,103.1166669397665,763.3070061758273,-1.5732409043949178,800.5135886843391,698.0496332034297,-0.002956013376399112,561.5949814328868,760.1020765496032,18.266983481453163
185,103.11666693977386,763.2676665007782,-1.5727764339048662,800.5135886846268,698.0496332033921,-0.002956013373530305,567.3567917210725,760.1016820053732,18.555073995862447
186,103.1166669397796,763.2358042899399,-1.5724002132074213,800.5135886846865,698.0496332033849,-0.0029560133729850543,573.1186020092581,760.101362424563,18.84316451027173
187,103.1166669397843,763.2099978184665,-1.572095474645304,800.5135886846042,698.0496332033963,-0.002956013373848084,578.8804122974437,760.1011035641208,19.13125502468101
